ax,ay,az,label
1088,15040,7448,
1204,15128,7380,
1144,15048,7308,
1124,15064,7356,
1092,15032,7348,
1032,15104,7376,
1076,15056,7360,
1076,14996,7348,
1132,15060,7476,
1024,15060,7288,
1044,14976,7272,
1028,15040,7272,
1060,15056,7372,
1112,15132,7176,
1172,15144,7264,
1092,15080,7368,
1060,15060,7344,
984,15096,7312,
1048,15104,7408,
1100,15120,7284,
1112,15100,7232,
1156,14968,7176,
1020,15008,7128,
1020,15088,7268,
992,15020,7340,
976,15020,7332,
912,15008,7332,
984,15092,7332,
1004,14996,7364,
1008,14952,7328,
1016,15072,7268,
1016,14936,7428,
1004,14964,7276,
1068,14980,7332,
988,15008,7288,
940,15036,7340,
1016,15048,7292,
1116,14984,7360,
1048,15052,7396,
1048,14988,7448,
1068,15032,7364,
1016,15032,7392,
984,15072,7428,
1036,15024,7428,
900,15012,7488,
1024,15032,7472,
1080,15024,7480,
1128,15060,7428,
1124,15076,7388,
1044,14992,7308,
1068,14960,7320,
1052,15012,7324,
1032,14940,7416,
1004,14932,7480,
1004,15016,7368,
932,14988,7292,
1092,14988,7404,
1092,14976,7404,
1060,14960,7432,
1020,14996,7432,
1100,14980,7368,
1056,14964,7456,
1060,14972,7492,
1188,15072,7440,
1032,15020,7348,
1028,15024,7280,
1108,14988,7396,
1112,15072,7440,
1040,15020,7496,
948,15056,7400,
948,15144,7444,
1056,15016,7392,
1036,15016,7516,
1112,15032,7332,
1080,15064,7332,
1020,15088,7352,
1020,15040,7272,
1160,15072,7332,
1136,15016,7484,
1236,15080,7420,
1176,15140,7516,
1148,15164,7372,
1184,15116,7408,
1092,15136,7516,
1112,15228,7472,
1156,15296,7332,
1156,15280,7300,
1120,15292,7388,
1140,15292,7396,
1072,15248,7444,
1120,15220,7444,
1052,15244,7312,
1056,15304,7328,
1136,15196,7404,
1168,15192,7312,
1020,15200,7380,
984,15248,7300,
1096,15248,7324,
1020,15228,7320,
1012,15168,7304,
1012,15184,7348,
956,15280,7316,
956,15196,7296,
896,15176,7356,
1008,15176,7300,
1032,15160,7288,
1064,15212,7288,
1072,15224,7384,
1048,15112,7448,
1140,15092,7428,
1116,15084,7544,
1056,14924,7388,
1024,14952,7388,
1088,14864,7404,
1136,14800,7376,
1064,14816,7444,
1084,14856,7292,
1084,14872,7340,
1128,14848,7352,
1176,14848,7316,
976,14832,7312,
1024,14836,7380,
964,14944,7380,
1048,15052,7212,
1004,14968,7232,
1072,14984,7260,
1032,14916,7312,
1148,14928,7280,
1136,15060,7356,
1072,15064,7320,
1004,15064,7260,
1016,15116,7460,
1048,15168,7276,
1048,15164,7096,
1044,15216,7136,
1020,15216,7224,
1108,15200,7308,
1136,15168,7308,
1020,15048,7196,
980,15020,7276,
1152,15104,7200,
1116,15144,7128,
1076,15108,7064,
1008,15072,7120,
1096,15116,7080,
1064,15016,7072,
1008,15072,7288,
1012,15060,7180,
1040,15100,7120,
1040,15088,7280,
928,15144,7152,
1008,15144,7112,
1076,15100,7084,
1100,15144,7084,
980,15152,6996,
1012,15064,7016,
976,15160,7024,
1096,15100,7084,
1016,15132,7100,
964,15112,7144,
948,15060,7220,
980,15092,7184,
896,15220,7224,
920,15232,7256,
920,15152,7160,
1028,15148,7168,
968,15172,7244,
944,15172,7416,
956,15224,7184,
1060,15124,7184,
1064,15140,7168,
1032,15120,7132,
1032,15196,7236,
1000,15256,7244,
1056,15256,7144,
1172,15104,7240,
1128,15092,7168,
1168,15096,7116,
1064,15100,7384,
980,15120,7396,
980,15092,7388,
1048,15020,7336,
1060,15020,7312,
1208,14972,7404,
1116,14992,7500,
1080,14900,7500,
1044,14864,7392,
1092,14908,7344,
1144,14904,7300,
1144,14900,7408,
1136,14976,7464,
1124,15008,7520,
1148,14936,7332,
1088,14880,7208,
1164,14936,7352,
1080,15012,7360,
1080,14932,7392,
1000,14800,7428,
988,14800,7444,
976,14956,7340,
952,15000,7340,
892,14976,7408,
924,15008,7360,
1036,14912,7336,
896,14976,7332,
956,15004,7276,
968,15060,7348,
956,15104,7428,
792,15156,7356,
916,15104,7444,
932,14992,7328,
900,15044,7368,
900,15072,7324,
976,15084,7384,
916,15084,7420,
956,15056,7476,
900,15116,7476,
880,15220,7388,
884,15108,7284,
976,15140,7324,
984,15112,7232,
1004,15168,7300,
1056,15124,7308,
1048,15048,7348,
1112,15092,7412,
1056,15056,7240,
1120,15112,7380,
1012,14988,7348,
1012,15092,7292,
1116,15092,7200,
1136,15092,7208,
1064,15104,7252,
1088,15072,7252,
1204,15104,7236,
1212,14976,7220,
1196,15004,7164,
1124,15148,7136,
1104,15092,7220,
1180,15140,7292,
1220,15148,7172,
1088,15108,7232,
1024,15072,7100,
1100,15036,7196,
1100,15068,7272,
1072,15140,7248,
1048,15132,7152,
1004,15132,7112,
996,15092,7280,
1072,15064,7280,
1036,15072,7196,
988,15084,7184,
1072,15156,7240,
968,15072,7244,
1000,15052,7192,
1004,15148,7192,
1068,15120,7212,
1080,15136,7444,
996,15120,7316,
980,15084,7220,
980,15104,7048,
1100,15160,7168,
960,15160,7272,
940,15088,7384,
984,15116,7352,
1012,15160,7352,
1028,15092,7304,
1060,15044,7252,
1012,15036,7208,
1084,14956,7240,
1172,14992,7280,
1012,14992,7276,
1024,14984,7212,
976,15008,7300,
1012,15000,7252,
908,15036,7316,
908,14996,7480,
872,14992,7424,
1040,14992,7212,
1028,15028,7280,
1024,15040,7280,
972,15036,7236,
1000,14960,7192,
1020,15036,7304,
1020,15020,7128,
1024,14980,7112,
904,15012,7172,
944,15064,7076,
952,15048,7096,
1000,14960,7096,
960,14920,7284,
980,15000,7324,
980,15036,7300,
1004,14924,7380,
912,14924,7180,
908,15100,7256,
960,15104,7256,
1012,15064,7268,
920,15088,7240,
972,15024,7148,
1004,14976,7188,
932,14992,7120,
920,14908,7184,
984,15076,7244,
1036,15088,7248,
1020,15044,7188,
984,14992,7192,
932,15016,7148,
932,14924,7100,
940,15020,7288,
872,15020,7184,
912,15052,7220,
940,14964,7220,
876,14992,7248,
888,14924,7260,
980,14992,7216,
1028,14960,7184,
1108,15048,7264,
968,15000,7152,
908,15088,7096,
940,14948,7040,
904,15012,7088,
848,15044,7184,
936,15016,7176,
936,15052,7108,
908,15072,7200,
964,15072,7364,
952,15016,7148,
796,15076,7148,
944,14980,7160,
1076,15016,7184,
1048,14992,7068,
1008,15004,7152,
964,15104,7108,
976,15072,7168,
1036,15108,6964,
976,15108,6912,
1032,15124,7148,
1012,15084,7128,
964,15108,7252,
964,15152,7088,
940,15120,7032,
1084,15120,6996,
932,15120,7072,
1008,15060,7072,
1016,15028,7016,
1060,14980,7144,
1104,14980,7112,
1064,15056,7168,
1144,14984,7084,
1188,15016,6980,
1016,15000,7092,
1020,14980,7044,
980,14988,6940,
952,15000,6892,
952,15112,6948,
1052,15088,7028,
1084,15044,7136,
1072,15044,7124,
1040,14992,7168,
1068,15132,7168,
996,15116,7040,
1024,15076,7020,
1040,15088,7144,
1116,15064,7056,
1112,15072,6960,
1092,15188,7144,
1072,15128,7184,
1128,15148,7316,
1008,15156,7328,
1040,15248,7396,
1040,15268,7316,
1044,15300,7388,
1044,15300,7436,
1028,15296,7384,
1120,15320,7384,
1064,15292,7248,
1072,15244,7312,
1096,15368,7312,
1012,15452,7352,
964,15432,7160,
1052,15324,7132,
1040,15308,7188,
1036,15324,7028,
1036,15224,7080,
1044,15120,7168,
1016,14996,7204,
1016,15000,7332,
1000,14976,7220,
864,14976,7148,
1004,14788,7132,
956,14800,7132,
972,14756,7100,
1032,14780,6980,
984,14808,6984,
976,14800,7000,
1036,14844,6972,
1028,14996,6948,
1000,15100,6972,
1000,15096,6988,
960,15244,7012,
992,15340,7008,
1000,15352,7212,
1000,15400,7248,
984,15504,7392,
1080,15504,7436,
1156,15588,7636,
1088,15508,7636,
1192,15504,7540,
1128,15516,7652,
1092,15420,7604,
1168,15356,7500,
1044,15348,7356,
1084,15224,7268,
1072,15236,7268,
1068,15148,7288,
1152,15180,7288,
1196,15076,7276,
1124,15128,7120,
1124,15092,7096,
1088,14976,7052,
1112,14976,7044,
1012,14932,7060,
1012,15012,7060,
1100,15020,7104,
1092,15020,6976,
1092,15072,7120,
1076,15084,7004,
1112,14992,6984,
1092,15068,7096,
1244,15144,7072,
1152,15168,7224,
1120,15276,7256,
1048,15148,7120,
1048,15224,7124,
1128,15148,7108,
1144,15148,7188,
1068,15132,7284,
1144,15176,7280,
1092,15156,7280,
1048,15144,7300,
932,15204,7144,
1084,15240,7216,
1168,15100,7152,
1076,15044,7144,
1036,15020,7352,
1140,14992,7220,
1096,15024,7168,
1080,15032,7116,
1040,14988,7084,
1040,15064,7208,
1056,15004,7248,
1148,15004,7140,
1172,14916,7120,
1096,14964,7120,
1072,14992,7144,
1080,15012,7176,
1076,15024,7220,
1004,15088,7156,
1108,15080,7108,
1104,15084,7136,
1176,15132,7200,
1076,15156,7216,
1040,15144,7228,
1120,15140,7128,
1176,15072,7208,
1176,15132,7324,
1092,15124,7328,
1124,15124,7208,
1120,15192,7284,
1072,15132,7284,
1104,15080,7176,
1072,15136,7172,
1080,15108,7124,
1160,15076,7072,
1232,15148,7176,
1224,15144,7124,
1232,15208,7060,
1132,15208,7132,
1112,15188,7144,
1236,15108,7272,
1236,14996,7160,
1260,15056,7016,
1220,15116,7080,
1192,15116,7180,
1180,15116,7072,
1176,15176,7072,
1240,15224,6988,
1196,15156,7116,
1228,15072,7164,
1196,15108,7260,
1224,15156,7152,
1212,15168,7016,
1232,15120,7036,
1232,15108,7088,
1148,15100,7072,
1160,15060,7068,
1160,15104,7308,
1184,15068,7312,
1116,15068,7224,
1156,15032,7320,
1136,14968,7208,
1144,14888,7208,
1260,14916,7196,
1268,14928,7068,
1204,14920,7072,
1204,14956,7056,
1116,14976,7092,
1144,14852,7056,
1224,14852,7184,
1204,14888,7200,
1212,14928,7108,
1188,14908,7056,
1188,14872,7084,
1076,14832,7072,
1156,14832,7040,
1200,14820,7136,
1048,14904,7136,
1116,15008,7172,
1076,14972,7096,
1000,14908,7020,
976,14860,7100,
996,14888,7076,
980,14936,7048,
980,14972,7020,
1048,14968,7144,
1008,14916,7264,
820,14976,7108,
920,15072,7084,
920,15100,7048,
976,15060,7024,
952,15060,7000,
1004,15064,7040,
976,15112,7040,
948,15072,6984,
1032,15056,7112,
996,15076,7124,
1008,15104,7004,
1012,15200,7020,
1064,15232,7152,
1004,15200,7216,
988,15264,7212,
976,15296,7160,
976,15168,7064,
1080,15172,7008,
1080,15312,6832,
1028,15320,6856,
860,15320,7068,
764,15200,7052,
928,15248,7052,
936,15184,7040,
840,15208,6980,
908,15228,6916,
1092,15244,7028,
940,15340,7096,
880,15224,7336,
1068,15088,7296,
1104,15008,6892,
1000,15128,6576,
1020,15340,6424,U
1020,15572,6772,U
968,15644,7736,U
924,15200,8688,U
996,15200,7348,U
1160,14732,5496,U
1224,14704,5496,U
996,15184,5012,U
732,15988,6732,U
672,15980,9324,U
1036,15564,8152,U
1136,15192,6748,U
996,14560,6824,U
940,14480,5868,U
656,15268,4476,U
388,15912,6668,U
892,15764,9076,U
892,15320,7796,U
1328,14732,6704,U
1400,14732,6704,U
1524,14044,5544,U
1524,14132,4312,U
1128,15140,4312,U
784,16004,7504,U
956,15712,9372,U
1304,15228,7548,U
1432,14664,6672,U
1292,14120,6716,U
1304,14344,5308,U
972,15512,4532,U
588,16092,7976,U
992,15788,9156,U
1484,15396,7048,U
1484,14752,6444,U
1464,14212,6624,U
1432,14212,5104,U
1400,14580,4728,U
1100,15776,4728,U
876,16232,8624,U
1208,15796,9212,U
1496,15368,7056,U
1512,14668,6380,U
1448,14152,6500,U
1380,14624,5024,U
1036,15872,4784,U
736,16188,8868,U
1196,15740,9392,U
1568,15312,7332,U
1560,14632,6544,U
1560,14200,6388,U
1400,14732,5004,U
1240,14732,5088,U
808,15816,9188,U
668,16044,9188,U
1260,15696,9148,U
1508,15220,7172,U
1524,14464,6676,U
1380,14084,6316,U
1084,14664,4928,U
828,15952,5156,U
676,16156,9124,U
1148,15608,9056,U
1440,15308,7156,U
1320,14696,6540,U
1108,14280,6164,U
1108,14848,4680,U
928,15996,4792,U
552,15996,8992,U
496,16256,9268,U
1068,15808,9268,U
1368,15452,7404,U
1132,14684,6576,U
1044,14068,6140,U
920,14592,4764,U
720,15684,4988,U
740,16100,8964,U
1164,15760,9284,U
1356,15408,7344,U
1260,14676,6836,U
1184,14084,6716,U
1184,14564,5400,U
1172,15648,5072,U
912,16024,8696,U
664,16024,9488,U
1208,15824,7792,U
1468,15428,7792,U
1480,14648,7444,U
1420,14084,7192,U
1252,14364,5636,U
948,15508,5000,U
808,16092,8296,U
1196,15840,9292,U
1472,15592,7640,U
1580,14808,7248,U
1416,14272,7268,U
1244,14544,5784,U
1244,15580,4848,U
952,16124,7908,U
772,16124,9372,U
1216,15836,7592,U
1440,15544,7012,U
1432,14960,7012,U
1476,14396,7200,U
1312,14612,5824,U
1000,15596,4712,U
616,16148,7764,U
972,15712,9364,U
1436,15348,7468,U
1444,14808,6808,U
1332,14228,7084,U
1272,14496,5700,U
920,15572,4704,U
920,16172,7740,U
588,15712,9368,U
1080,15712,7340,U
1400,15320,6812,U
1408,14740,6812,U
1272,14284,6988,U
1188,14520,5576,U
948,15628,4716,U
672,16188,7920,U
1036,15720,9072,U
1272,15476,7096,U
1268,14784,6860,U
1336,14104,7308,U
1320,14456,5520,U
924,15652,4820,U
692,15904,8468,U
692,15660,9044,U
1060,15392,7160,U
1392,15392,7044,U
1424,14668,7564,U
1324,14112,7564,U
1212,14580,5504,U
840,15708,4844,U
680,16044,8376,U
1100,15640,8616,U
1352,15416,6800,U
1344,14800,7004,U
1236,14332,7192,U
1156,14784,5148,U
840,15820,5136,U
700,16020,8904,U
1032,15768,8248,U
1032,15628,6404,U
1200,14716,7088,U
1184,14716,7220,U
1264,14228,5004,U
1072,14964,5004,U
576,16012,5408,U
448,16088,9004,U
996,15764,7944,U
1168,15516,6332,U
1188,14564,7408,U
1368,14220,7280,U
1216,14908,4972,U
796,15828,5464,U
760,15984,8776,U
1200,15760,7464,U
1200,15324,6056,U
1324,14616,7688,U
1356,14616,7324,U
1472,14300,5188,U
1276,15040,5460,U
792,16080,5460,U
664,16184,8564,U
1088,16060,7200,U
1148,15604,6040,U
1188,14800,7832,U
1524,14296,7404,U
1260,14852,5260,U
1008,15868,5012,U
888,16092,8172,U
1116,15960,7256,U
1088,15572,6024,U
1088,14864,7540,U
1440,14240,7996,U
1696,14240,6084,U
1440,14552,4524,U
1112,15408,4524,U
900,16064,7248,U
1088,15832,7716,U
1152,15532,6412,U
1504,14944,6916,U
1648,14356,8436,U
1508,14364,6860,U
1296,14936,4720,U
952,16028,5780,U
1040,15976,8160,U
1232,15580,6840,U
1400,15008,6612,U
1400,14408,8348,U
1660,14004,7796,U
1640,14004,5696,U
1464,14436,4544,U
1144,15808,4544,U
1028,16004,8140,U
1232,15676,7332,U
1456,15156,6640,U
1588,14720,7616,U
1716,14236,8288,U
1428,14320,6828,U
1320,15420,4096,U
808,16188,7564,U
948,15884,7896,U
1312,15492,6932,U
1612,15016,6964,U
1612,14384,8388,U
1600,14248,7320,U
1472,14248,4440,U
1252,14992,6192,U
776,16200,6192,U
864,16024,8216,U
1060,15628,7096,U
1448,15168,6584,U
1572,14488,8116,U
1496,14128,7728,U
1292,14644,5272,U
892,16096,4648,U
596,16164,8120,U
828,15760,7224,U
1176,15120,6496,U
1176,14656,7736,U
1348,14180,8028,U
1368,14460,6096,U
1132,14460,3868,U
856,15848,7708,U
480,16292,7708,U
688,15972,7404,U
1020,15292,6684,U
1252,14760,7248,U
1336,14292,8100,U
1204,14316,6740,U
1052,15480,3772,U
612,16312,6940,U
780,15968,7580,U
1064,15544,6804,U
1404,15056,7052,U
1404,14384,8256,U
1468,14244,7280,U
1456,14244,4256,U
1368,15252,6052,U
788,16560,7976,U
892,16056,7976,U
1232,15556,7140,U
1416,15028,6932,U
1540,14424,8356,U
1504,14124,7700,U
1412,14696,4792,U
828,16020,5488,U
792,15796,8156,U
964,15340,7200,U
1288,14776,6864,U
1436,14152,8380,U
1436,13816,8020,U
1396,14388,5464,U
1152,14388,4668,U
796,15816,8072,U
712,15748,8072,U
876,15376,7220,U
1196,14812,6808,U
1388,14384,8004,U
1344,14108,7948,U
1088,14416,6016,U
832,15984,4208,U
596,16216,7800,U
848,15868,7296,U
1168,15332,6860,U
1348,14844,7616,U
1392,14356,8080,U
1392,14492,6468,U
1380,15892,4020,U
1120,15892,7540,U
660,16352,7360,U
824,15888,7360,U
1192,15336,6804,U
1508,14912,7224,U
1580,14396,8060,U
1456,14292,6824,U
1292,15496,3892,U
860,16388,7056,U
1036,16012,7420,U
1196,15432,6912,U
1500,15000,7012,U
1592,14288,8124,U
1408,14140,7192,U
1408,15400,4120,U
1268,16432,6420,U
732,16432,7756,U
728,16084,6888,U
1012,15564,6888,U
1320,15072,6752,U
1452,14496,7960,U
1304,14324,7392,U
1248,15224,4384,U
660,16588,5676,U
772,16396,7740,U
972,15896,7088,U
1376,15268,6724,U
1592,14688,8024,U
1476,14352,7668,U
1476,14992,4904,U
1364,16480,4972,U
828,16480,7820,U
828,16448,7052,U
1016,16008,6468,U
1492,15404,6468,U
1704,14928,7536,U
1524,14376,7664,U
1492,14772,5344,U
1104,16340,4444,U
1000,16436,7760,U
1192,16008,7096,U
1468,15352,6456,U
1644,14824,7316,U
1552,14288,7956,U
1592,14448,6044,U
1592,15880,4036,U
1212,16168,7552,U
948,16168,7008,U
1020,15840,6528,U
1252,15264,6528,U
1528,14708,7020,U
1504,14188,7848,U
1320,14068,6364,U
1140,15468,3768,U
736,16104,7372,U
876,15700,7336,U
1128,15060,6920,U
1344,14592,7076,U
1384,14068,7944,U
1212,14052,6864,U
976,15168,3844,U
976,16036,7040,U
452,15764,7668,U
656,15764,7012,U
896,15128,6900,U
1128,14572,6900,U
1260,14068,7932,U
1148,13984,7364,U
920,15048,4376,U
496,16128,6648,U
508,15800,8024,U
828,15284,7256,U
1248,14840,7016,U
1284,14348,8184,U
1276,14080,7612,U
1208,14936,4644,U
620,16096,6380,U
620,15940,8356,U
692,15532,7452,U
936,15532,6972,U
1332,14908,8060,U
1416,14388,8060,U
1336,14072,7924,U
1364,14660,5268,U
872,16044,5680,U
724,16060,8488,U
976,15768,7592,U
1376,15128,6968,U
1552,14508,7908,U
1516,14192,7964,U
1348,14540,5788,U
996,16028,4976,U
996,16156,8376,U
828,15852,7588,U
1100,15304,6820,U
1396,15304,7452,U
1592,14732,7908,U
1568,14348,7908,U
1428,14488,6280,U
1168,15764,4216,U
856,16172,8020,U
996,15848,7600,U
1292,15348,6968,U
1556,14816,7212,U
1616,14324,8060,U
1476,14408,6952,U
1204,15516,4120,U
828,16168,7388,U
828,15932,7832,U
864,15536,7072,U
1144,15536,6712,U
1436,15048,7848,U
1576,14500,7264,U
1380,14368,7264,U
1248,15172,4516,U
820,16216,6496,U
868,15952,8284,U
1028,15556,7432,U
1448,14988,6668,U
1520,14472,7740,U
1356,14156,7560,U
1340,14716,5272,U
940,16064,5452,U
816,16080,8432,U
816,15736,7556,U
964,15172,6808,U
1416,15172,7520,U
1548,14616,7772,U
1472,14284,7772,U
1404,14480,6096,U
1176,15884,4668,U
824,16148,8412,U
956,15864,7712,U
1328,15320,7012,U
1544,14768,7232,U
1524,14272,7808,U
1428,14392,6884,U
1312,15556,4264,U
836,16168,7616,U
900,15916,7912,U
900,15560,7080,U
1156,15008,6908,U
1464,15008,7800,U
1588,14424,7024,U
1368,14328,7024,U
1356,15140,4452,U
872,16200,6240,U
788,16040,8224,U
1040,15624,7224,U
1356,15152,6644,U
1536,14560,7728,U
1356,14272,7436,U
1236,14736,5292,U
1012,15940,5136,U
752,15972,8288,U
864,15724,7408,U
864,15136,6708,U
1272,14632,7532,U
1452,14632,7608,U
1428,14228,6260,U
1212,14532,6260,U
960,15736,4484,U
612,16116,8264,U
780,15780,7868,U
1132,15336,6960,U
1484,14808,7132,U
1492,14312,7852,U
1176,14372,6972,U
1140,15248,4292,U
788,16056,7028,U
932,15856,8124,U
932,15560,7304,U
1076,15012,6848,U
1424,14472,7824,U
1556,14472,7476,U
1324,14276,5352,U
1144,14828,5352,U
920,16016,5532,U
804,15980,8652,U
948,15628,7648,U
1348,15124,6744,U
1552,14696,7568,U
1408,14324,7752,U
1320,14516,6244,U
1216,15744,4224,U
820,16032,8052,U
1068,15860,7872,U
1068,15460,7004,U
1292,15104,6920,U
1480,15104,7656,U
1524,14404,6972,U
1456,14204,4476,U
1228,15148,4476,U
832,16060,6592,U
976,15900,8296,U
1216,15572,7184,U
1440,15204,6432,U
1508,14652,7440,U
1392,14240,7480,U
1260,14724,5620,U
1024,15996,4932,U
804,15988,8296,U
1080,15780,7480,U
1080,15384,6500,U
1320,14972,6920,U
1500,14972,7704,U
1504,14412,6876,U
1316,14400,6876,U
1316,15312,4688,U
1048,16028,7232,U
1084,15760,8100,U
1172,15460,7144,U
1508,15184,6528,U
1588,14568,7468,U
1540,14300,7388,U
1420,14684,5460,U
1088,15824,5220,U
924,15780,8216,U
988,15596,7468,U
988,15340,6468,U
1284,14844,7240,U
1464,14844,7804,U
1516,14404,6804,U
1268,14328,6804,U
1148,15184,4664,U
820,15924,7424,U
904,15744,7988,U
1084,15484,6880,U
1276,15104,6420,U
1400,14652,7436,U
1212,14408,7432,U
1096,14792,5680,U
824,15824,5608,U
816,15848,8320,U
928,15752,7536,U
928,15476,6528,U
1184,15076,6876,U
1280,15076,7644,U
1256,14692,7048,U
1120,14672,7048,U
912,15568,4800,U
624,16188,7084,U
744,16060,7808,U
848,15808,6868,U
1044,15376,6276,U
1124,14932,7268,U
1048,14524,7308,U
1112,14748,5688,U
868,15724,5160,U
628,15736,8080,U
628,15616,7436,U
764,15308,6576,U
1020,14880,6752,U
1232,14880,7572,U
1244,14360,7136,U
980,14200,7136,U
892,14884,5088,U
692,15656,6712,U
624,15592,7776,U
764,15424,6876,U
1128,15208,6300,U
1176,14808,7104,U
1172,14684,7452,U
1156,14824,6276,U
976,15780,5012,U
908,16068,7748,U
908,16004,7556,U
1080,15780,6764,U
1160,15528,6744,U
1320,15528,7524,U
1492,15124,7368,U
1420,14904,7368,U
1296,15352,5692,U
1008,16100,6360,U
996,15968,7976,U
1188,15848,7164,U
1356,15492,6420,U
1448,15056,6920,U
1512,14656,7300,U
1332,14596,6868,U
1228,15240,5244,U
1008,15664,6984,U
1008,15536,7448,U
984,15416,6720,U
1144,15416,6324,U
1304,15060,7048,U
1388,14664,7464,U
1312,14416,7464,U
1200,14596,6328,U
1168,15328,5184,U
960,15552,7404,U
992,15492,7432,U
1172,15404,6632,U
1268,15128,6460,U
1240,14880,7220,U
1148,14692,7280,U
1068,14960,5916,U
812,15704,5632,U
812,15776,7528,U
712,15756,7124,U
816,15756,6492,U
1012,15608,6608,U
1044,15296,6608,U
1024,14864,7248,U
1012,14752,7160,U
968,15216,5796,U
792,15880,6196,U
688,15756,7440,U
728,15612,7056,U
952,15392,6432,U
1120,15056,6780,U
1172,14720,7228,U
1092,14712,6904,U
1048,15216,5452,U
1048,15704,6468,U
804,15584,7588,U
816,15584,7128,U
880,15540,6484,U
1100,15348,6484,U
1148,14992,6952,U
1180,14664,7284,U
1244,14652,6728,U
984,15280,5592,U
792,15576,6984,U
900,15472,7548,U
932,15476,7072,U
1124,15232,6636,U
1260,14780,7224,U
1124,14648,7264,U
1156,14812,6372,U
1156,15452,5788,U
984,15740,7400,U
800,15740,7512,U
896,15548,6932,U
1044,15456,6932,U
1180,15184,6968,U
1212,14724,7312,U
1192,14676,7296,U
1200,15092,6196,U
880,15616,6396,U
936,15708,7612,U
1100,15556,7412,U
1140,15412,7120,U
1292,15012,7256,U
1268,14728,7264,U
1268,14772,6568,U
1200,15332,5864,U
1100,15672,6896,U
864,15672,7524,U
904,15584,7236,U
1068,15464,7236,U
1336,15088,7216,U
1332,14736,7140,U
1276,14596,6876,U
1216,14840,6156,U
988,15336,6444,U
816,15524,7408,U
976,15440,7224,U
1104,15164,7320,U
1272,14740,7072,U
1292,14600,6876,U
1292,14792,6276,U
1184,15168,6296,U
960,15380,6956,U
836,15380,7776,U
900,15296,7704,U
1040,15156,7704,U
1208,14784,7116,U
1216,14572,6456,U
1012,14752,6308,U
852,15108,6480,U
816,15404,6992,U
852,15500,7388,U
1064,15256,7364,U
1168,15048,7120,U
1164,14808,6532,U
1132,14904,6172,U
1132,15180,6388,U
864,15296,6724,U
784,15296,6980,U
860,15228,6944,U
944,15180,6944,U
952,15124,6900,U
1064,14988,6592,U
1100,14956,6552,U
960,14940,6648,U
964,15004,6908,U
912,14948,7164,U
952,15052,7472,U
1068,15000,7428,U
1120,15064,7308,U
1052,15216,7296,U
976,15188,7220,U
976,15256,7248,U
1000,15284,7264,U
940,15284,7096,U
936,15388,6896,U
944,15360,6896,U
948,15368,6916,U
908,15376,6880,U
852,15252,6852,U
900,15236,6776,U
860,15208,6772,U
848,15156,6716,U
876,15184,6576,U
856,15144,6492,U
832,15060,6672,U
868,15084,6436,U
936,15060,6480,U
936,15024,6476,U
948,15028,6380,U
892,15028,6616,U
916,14948,6640,U
848,14972,6640,U
980,14916,6672,U
996,14880,6644,U
996,14884,6724,U
952,14948,6960,U
1008,14872,6928,U
1008,14932,6940,U
1108,14920,6868,U
1100,14924,7032,U
1112,14932,7024,U
1092,15028,7044,U
1112,15020,7184,U
1112,15052,7216,U
1084,15048,7020,U
1160,15048,7208,U
1212,15084,7160,U
1224,15120,7160,U
1160,15100,7136,U
1224,15144,7192,U
1196,15200,7272,U
1228,15260,7280,U
1180,15304,7208,U
1148,15208,7132,U
1172,15268,7140,U
1196,15304,7160,U
1160,15196,7112,U
1124,15216,7164,U
1124,15252,7284,U
1132,15208,7180,U
1200,15208,7172,U
1160,15208,7124,U
1252,15208,7148,U
1268,15212,7148,U
1224,15264,7176,U
1204,15240,7036,U
1132,15296,7060,U
1220,15284,6996,U
1192,15240,7072,U
1184,15212,7004,U
1124,15280,6972,U
1204,15244,7016,U
1148,15152,6984,U
1148,15180,6912,U
1148,15280,6944,U
1136,15144,6920,U
1068,15144,7004,U
1140,15192,6952,U
1228,15196,6952,U
1176,15208,6968,U
1168,15244,7068,U
1120,15260,6948,U
1164,15120,6900,U
1140,15100,7096,U
1164,15064,7088,U
1196,15144,6920,U
1224,15200,6860,U
1212,15224,6884,U
1180,15236,6812,U
1108,15172,6900,U
1108,15092,6968,U
1248,15100,6884,U
1244,15100,6996,U
1120,15180,6960,U
1180,15076,6960,U
1228,15120,6884,U
1184,15216,6876,U
1168,15176,7148,U
1232,15172,7040,U
1248,15176,7048,U
1216,15188,6988,U
1264,15224,7076,U
1248,15224,7168,U
1136,15120,7024,U
1180,15124,7156,U
1172,15196,7168,U
1172,15144,7104,U
1204,15104,7144,U
1244,15104,7096,U
1260,15164,7208,U
1276,15144,7208,U
1296,15192,7088,U
1220,15172,7128,U
1228,15180,7064,U
1208,15064,7096,U
1192,15096,7028,U
1268,15172,7164,U
1328,15204,7192,U
1240,15184,7212,U
1224,15128,7132,U
1204,15052,6948,U
1204,15140,6964,U
1156,15168,7020,U
1180,15168,7056,U
1096,15168,7080,U
1232,15104,7084,U
1284,15148,7084,U
1152,15180,7020,U
1180,15248,6932,U
1216,15156,7056,U
1312,15168,6972,U
1140,15176,6832,U
1260,15296,6940,U
1260,15300,7020,U
1284,15248,6976,U
1220,15268,7048,U
1112,15208,7112,U
1112,15172,7108,U
1148,15196,7216,U
1184,15196,7004,U
1072,15200,6908,U
1124,15172,6908,U
1124,15172,7056,U
928,15224,6932,U
1016,15228,6908,U
1036,15224,6912,U
