ax,ay,az,
2300,15984,3572,
2256,16000,3636,
2284,15988,3568,
2324,16032,3560,
2324,16044,3632,
2264,16076,3676,
2216,15976,3608,
2440,16020,3516,
2280,16080,3664,
2220,16024,3708,
2124,16100,3636,
2192,16052,3752,
2192,16128,3632,
2232,16196,3556,
2208,16196,3580,
2148,16084,3708,
2176,16128,3708,
2260,16212,3640,
2152,16164,3652,
1976,16080,3664,
2160,16184,3632,
2252,16180,3664,
2268,16084,3760,
2112,16140,3876,
2184,16128,3808,
2188,16144,3736,
2172,16220,3704,
2312,16148,3816,
2312,16168,3700,
2204,16216,3768,
2192,16156,3884,
2096,16156,3792,
2196,16148,3732,
2232,16084,3732,
2200,16044,3768,
2196,16108,3680,
2152,16116,3624,
2116,16104,3708,
2128,16132,3772,
2148,16120,3744,
2132,16064,3840,
2184,16056,3788,
2196,16124,3512,
2116,16132,3648,
2120,16140,3752,
2120,16208,3624,
2084,16152,3600,
2120,16152,3536,
2160,16116,3348,
2136,16144,3348,
2072,16280,3484,
2092,16176,3580,
2108,16068,3572,
2236,16152,3556,
2220,16148,3512,
2196,16208,3532,
2248,16136,3668,
2356,16164,3680,
2336,16112,3616,
2180,16152,3440,
2184,16164,3520,
2184,16224,3516,
2248,16220,3564,
2196,16220,3536,
2360,16268,3520,
2420,16172,3712,
2352,16116,3712,
2492,16136,3868,
2524,16072,3812,
2488,16048,3632,
2600,16092,3804,
2544,16008,3800,
2540,16100,3852,
2480,16036,3916,
2564,16064,3924,
2544,16012,3876,
2528,16008,3944,
2504,16024,3812,
2504,15864,3888,
2608,15932,4040,
2548,15932,4032,
2492,15936,3932,
2396,16096,3932,
2484,16064,3752,
2540,16044,3652,
2516,16088,3796,
2492,15924,3968,
2504,15968,3812,
2472,15980,3728,
2488,16036,3716,
2340,16112,3584,
2300,16048,3552,
2332,15928,3564,
2192,16028,3576,
2192,16044,3452,
2228,16020,3616,
2184,16020,3504,
2232,16048,3600,
2292,16016,3600,
2332,15952,3540,
2220,15920,3652,
2260,15980,3636,
2212,16000,3648,
2260,15928,3632,
2120,15968,3560,
2144,15960,3592,
2244,15960,3584,
2256,15944,3580,
2296,15988,3600,
2276,15988,3576,
2276,16024,3680,
2304,16028,3584,
2308,15912,3572,
2232,15912,3520,
2224,15860,3564,
2152,15944,3564,
2156,16020,3808,
2204,16000,3840,
2116,16072,3720,
2108,16080,3712,
2160,16064,3664,
2008,16080,3656,
1976,16068,3720,
2076,16140,3836,
2160,16152,3720,
2120,16072,3720,
2048,16084,3820,
2048,16232,3840,
2048,16184,3828,
2076,16184,3868,
2176,16176,3836,
2304,16104,3836,
2376,16144,3776,
2288,16148,3856,
2196,16120,3728,
2260,16152,3628,
2232,16132,3684,
2388,16044,3764,
2352,16036,3920,
2356,16032,3668,
2368,16056,3552,
2344,16016,3740,
2356,16036,3688,
2356,15968,3748,
2396,16068,3536,
2296,16036,3568,
2244,16036,3736,
2292,16048,3672,
2292,15892,3672,
2320,15860,3552,
2220,15852,3624,
2428,16040,3700,
2264,16052,3788,
2280,15924,3548,
2300,15872,3608,
2200,15828,3752,
2196,15872,3756,
2280,15904,3956,
2296,15932,3872,
2252,15912,3776,
2252,15856,3712,
2308,15872,3764,
2192,15872,3776,
2220,15940,3824,
2216,15972,3824,
2156,16028,3892,
2224,15964,4016,
2328,15940,4096,
2148,15932,3952,
2296,16036,3932,
2220,16008,3788,
2180,15956,3688,
2256,15996,3816,
2192,16016,3900,
2320,15984,3916,
2292,15864,3764,
2292,15932,3828,
2180,15948,3764,
2308,15948,3900,
2256,15976,3756,
2204,15976,3716,
2188,15992,3716,
2156,15920,3696,
2220,15996,3804,
2216,15984,3720,
2268,15940,3868,
2168,15948,3952,
2264,16044,3956,
2264,15940,3996,
2240,16000,3996,
2236,15996,3908,
2244,15908,3916,
2244,15968,3972,
2248,16020,3876,
2392,16024,3848,
2220,16024,3984,
2312,15956,4032,
2220,15992,4032,
2188,15968,4048,
2316,15992,3968,
2300,15900,3816,
2344,15932,3864,
2168,15916,3956,
2152,15856,4036,
2148,15864,4068,
2248,15836,4008,
2284,15876,3876,
2392,15944,3904,
2308,15932,3976,
2308,15788,3896,
2236,15896,3888,
2244,15896,3788,
2224,15984,3828,
2224,15948,3828,
2252,16000,4020,
2268,15940,3992,
2344,15872,3904,
2340,15948,3932,
2304,15884,3892,
2280,15964,3952,
2288,15988,3832,
2304,15900,3808,
2244,15872,3892,
2292,15852,3828,
2208,15888,3968,
2208,15764,3980,
2344,15904,3900,
2324,15956,3740,
2292,15956,3672,
2208,15852,3784,
2220,15852,3784,
2156,15916,3836,
2176,15896,3900,
2164,15956,3900,
2296,15940,3812,
2272,15988,3828,
2196,15880,3836,
2160,15936,3840,
2284,15936,3908,
2232,15984,3824,
2212,16032,3884,
2224,15988,3808,
2224,15956,3768,
2232,15872,3700,
2244,15872,3700,
2236,15896,3852,
2184,15964,3852,
2216,16016,3804,
2228,16024,3788,
2284,16068,3748,
2296,16076,3692,
2304,15880,3688,
2220,16000,3756,
2244,16116,3752,
2216,15976,3752,
2164,16008,3752,
2184,15980,3788,
2200,15976,3728,
2200,15960,3688,
2256,16044,3760,
2260,16044,3644,
2268,16036,3736,
2244,15988,3720,
2280,16016,3720,
2312,16032,3780,
2232,16012,3792,
2224,16020,3748,
2404,15984,3548,
2368,15972,3684,
2244,16056,3728,
2120,16040,3712,
2236,16020,3776,
2216,15972,3828,
2168,15992,3732,
2304,16024,3836,
2304,15968,3712,
2312,16012,3624,
2232,16012,3780,
2312,16028,3812,
2220,16028,3812,
2176,15944,3796,
2180,15968,3748,
2332,16028,3592,
2244,15960,3676,
2256,16008,3768,
2296,16068,3876,
2208,15972,3756,
2268,16028,3752,
2304,16048,3744,
2300,16052,3644,
2276,15984,3696,
2276,16020,3860,
2228,16068,3776,
2252,16068,3552,
2236,16064,3680,
2372,16168,3680,
2120,16140,3708,
2036,16060,3760,
2368,16060,3844,
2208,16052,3860,
2180,16004,3804,
2256,16104,3672,
2276,16028,3632,
2020,16092,3832,
2116,16108,3812,
2192,16136,3664,
2256,16060,3752,
2256,16156,3816,
2200,16156,3680,
2140,16056,3616,
2284,16056,3776,
2228,16076,3856,
2236,16084,3856,
2188,16144,3732,
2108,16144,3716,
2228,16164,3688,
2156,16124,3804,
2084,16136,3788,
2212,16216,3752,
2156,16172,3824,
2180,16112,3940,
2108,16112,3868,
2196,16120,3984,
2136,16128,3948,
2136,16136,3848,
2152,16148,3892,
2244,16148,3904,
2276,16152,3764,
2208,16240,3764,
2080,16188,3764,
2072,16220,3808,
2128,16200,3820,
2032,16156,3844,
2052,16072,3916,
2172,16064,3652,
2084,16160,3800,
2116,16192,3876,
2164,16180,3712,
2240,16128,3836,
2168,16140,3756,
2168,16104,3684,
2100,16084,3844,
2196,16120,3864,
2144,16120,3740,
2156,16072,3784,
2028,16120,3784,
2132,16004,3844,
2220,16044,3728,
2144,16060,3664,
2124,16164,3624,
2196,16060,3548,
2132,16036,3616,
2096,16064,3656,
2140,16120,3692,
2256,16228,3760,
2200,16064,3864,
2248,15964,3860,
2248,16048,3664,
2256,16100,3720,
2140,16100,3740,
2212,16080,3796,
2248,15944,3796,
2240,15944,3776,
2164,16044,3732,
2068,15980,3672,
2188,16040,3676,
2108,16044,3740,
2196,16040,3636,
2260,15968,3664,
2268,15956,3804,
2288,16052,3876,
2312,15984,3804,
2268,15984,3640,
2268,15976,3800,
2208,15956,3828,
2212,15960,3940,
2196,15960,3724,
2168,15940,3680,
2036,15992,3680,
2224,16008,3664,
2268,16076,3672,
2324,16028,3764,
2248,16008,3744,
2304,15964,3716,
2156,16012,3688,
2196,16036,3592,
2224,16048,3788,
2184,16112,3848,
2260,15980,3704,
2268,16040,3692,
2268,16096,3712,
2200,16096,3760,
2268,16096,3756,
2248,16096,3780,
2240,16128,3780,
2296,16084,3772,
2204,16116,3760,
2248,16164,3692,
2340,16192,3644,
2232,16148,3668,
2208,16048,3544,
2264,16008,3596,
2272,16140,3516,
2224,16132,3632,
2248,16108,3660,
2240,16080,3584,
2240,16048,3672,
2268,16132,3636,
2208,16100,3496,
2252,16100,3616,
2272,16120,3780,
2280,16108,3780,
2228,16096,3852,
2304,15968,3804,
2296,16028,3836,
2232,16064,3836,
2184,16112,3848,
2140,16096,3908,
2132,16084,3864,
2268,16168,3748,
2248,16136,3852,
2120,16080,3896,
2172,16140,3932,
2172,16156,3944,
2152,16288,3908,
2160,16288,3860,
2108,16172,4052,
2132,16128,4052,
2064,16176,3992,
2100,16108,3972,
2120,16152,4096,
2048,16100,4032,
2112,16128,3960,
2136,16240,3992,
2104,16184,3960,
2112,16100,3804,
2260,16028,3696,
2148,16160,3708,
2064,16184,3776,
2064,16128,3828,
2164,16016,3712,
2220,16016,3728,
2208,16064,3576,
2252,15992,3572,
2212,15976,3572,
2172,16056,3492,
2148,16152,3456,
2284,16056,3460,
2312,16040,3332,
2312,16000,3332,
2272,15996,3428,
2276,16012,3420,
2268,16064,3340,
2352,15996,3412,
2340,16036,3424,
2232,15952,3424,
2232,15988,3432,
2152,16072,3500,
2132,16072,3476,
2256,16040,3648,
2300,15904,3648,
2260,15988,3568,
2204,16056,3672,
2088,16032,3792,
2060,16120,3704,
2172,16200,3736,
2124,16180,3728,
2060,16124,3836,
2088,16060,3944,
2108,16152,3976,
2020,16108,4076,
2136,16084,3996,
2136,16088,3956,
2036,16120,3912,
2020,16120,4012,
1964,16072,4116,
2016,16052,3988,
2028,16084,3988,
1956,16048,3964,
2028,16024,3860,
2088,16120,3852,
2080,16092,3948,
2172,16064,3888,
2144,16040,3904,
2124,16120,3976,
2236,16108,3892,
2268,16100,3900,
2356,16084,3744,
2356,16008,3764,
2276,15964,3792,
2232,15728,2156,
2184,15728,2392,
1776,16644,1816,
2392,19012,1816,
2576,20188,5236,
1836,19356,2132,
1788,19156,4192,
2056,18424,4420,
2240,18164,5536,
2072,17920,5384,
2132,17476,5152,
1992,16828,3976,
2012,16284,3636,
2188,15960,3552,
2256,15692,3252,
2256,15192,2980,
2020,14996,3500,
2088,14996,4468,
2040,15060,4076,
1864,14768,4076,
1820,14544,3836,
1848,14416,3544,
1960,14620,4072,
2000,14792,4336,
2124,14808,4340,
1988,14844,4184,
1920,14836,3956,
1856,14820,3544,
1752,15008,3956,
1804,15156,4264,
1896,15300,4116,
1896,15388,3624,
1824,15360,3660,
1888,15352,3544,
1924,15352,3752,
1844,15472,4316,
1888,15648,4316,
1948,15832,4700,
1992,15868,4484,
2052,15988,4492,
2228,16092,4612,
2272,16104,4668,
2300,15980,4364,
2364,15860,3744,
2344,15840,3732,
2292,15628,3660,
2356,15560,4048,
2288,15444,4016,
2288,15340,3696,
2164,15228,3800,
2148,15228,4732,
2172,15412,5368,
2256,15716,5368,
2280,15980,5728,
2304,16108,5724,
2296,16256,5528,
2432,16396,5488,
2652,16372,5260,
2712,16336,4184,
2768,15416,312,
3140,14936,940,
3096,14748,192,
2828,14744,1044,
2480,15000,2992,
2480,14772,2176,
2288,14936,2920,
2484,14936,3264,
2532,15008,3796,
2548,15152,3540,
2436,15340,3540,
2336,15428,3356,
2292,15356,3476,
2288,15616,3968,
2288,16136,4012,
2100,16148,3368,
2176,15976,3512,
2084,15100,2624,
2312,15176,3228,
2412,16120,4428,
2236,16552,4564,
2132,16572,4152,
2132,16592,4204,
2172,16764,4312,
2344,16764,4572,
2372,16976,4452,
2312,17104,4452,
2324,16932,4192,
2268,16956,4068,
2316,17028,3992,
2388,17084,3968,
2296,17172,4204,
2408,17100,4164,
2380,16968,4084,
2336,16920,4060,
2376,16820,3840,
2300,16776,3852,
2248,16716,3980,
2248,16636,3856,
2188,16548,3752,
2192,16548,3796,
2264,16484,3764,
2280,16416,3580,
2188,16404,3580,
2196,16268,3472,
2172,16148,3312,
2252,16056,3564,
2232,16012,3680,
2240,15992,3736,
2236,15808,3708,
2272,15784,3676,
2132,15724,3636,
2108,15684,3684,
2072,15608,3776,
2072,15652,3868,
2052,15736,3788,
2020,15668,3928,
2116,15668,3884,
2076,15588,3916,
1992,15612,3916,
1940,15712,3944,
1992,15660,3872,
1996,15668,3856,
1920,15716,4000,
1940,15732,3800,
1968,15708,3752,
14704,8408,16660,
32768,7272,32768,
32768,8404,32768,
15092,3540,28528,
4056,10812,3556,
4056,18292,11672,
12136,19476,5452,
14928,19476,3596,
17768,18296,8172,
18264,17472,8172,
14368,18812,8416,
7648,21052,6892,
432,23356,5452,
5916,25888,4840,
9692,27876,3876,
10072,28376,2224,
9204,27636,48,
8164,26560,712,
6528,24216,2568,
4548,21740,3032,
3288,20024,2164,
3288,18596,1380,
2304,17024,1224,
968,15596,1188,
64,15596,796,
668,14912,132,
916,14688,132,
996,14584,308,
1092,14496,508,
1048,14496,792,
884,14548,1028,
764,14632,1240,
760,14552,1416,
604,14672,1864,
452,14804,1868,
356,14948,1784,
188,15228,1876,
92,15332,1824,
92,15436,1588,
52,15600,1640,
300,15744,1748,
272,15744,1748,
440,15956,1760,
588,16124,1760,
596,16176,1820,
644,16380,1796,
664,16536,1856,
768,16708,1984,
952,16900,1968,
972,16884,1896,
972,16936,1984,
1160,16936,2056,
1220,16964,2088,
1356,16928,2160,
1452,16748,2260,
1452,16716,2468,
1396,16648,2412,
1528,16648,2572,
1536,16632,2780,
1748,16508,2612,
1740,16304,2612,
1904,16216,2740,
1924,15984,2968,
1952,15848,2956,
1932,15644,3064,
2020,15528,3288,
2144,15300,3216,
2176,15268,3284,
2128,15216,3356,
2044,15144,3404,
2024,15120,3500,
1988,15048,3420,
1988,15120,3460,
2068,15220,3504,
2040,15220,3564,
1984,15152,3596,
1964,15276,3596,
1900,15488,3364,
1924,15652,3396,
1892,15896,3500,
1832,15968,3464,
1760,16172,3296,
1776,16288,3308,
1668,16416,3236,
1636,16532,3276,
1612,16596,3324,
1624,16604,3160,
1540,16688,3084,
1540,16680,3136,
1520,16740,3084,
1624,16740,3264,
1584,16840,3128,
1484,16916,3128,
1360,16908,3140,
1324,16920,3172,
1288,16948,3100,
1320,16948,3160,
1324,17036,3156,
1444,16936,3300,
1320,16980,3160,
1376,16872,3048,
1376,16868,3176,
1400,16848,3148,
1404,16816,3252,
1404,16668,3164,
1440,16656,3264,
1480,16624,3380,
1384,16624,3236,
1276,16584,3132,
1284,16508,3132,
1296,16524,3104,
1320,16560,3092,
1312,16576,2932,
1396,16504,2968,
1436,16440,2944,
1420,16416,2844,
1300,16328,2992,
1384,16220,2912,
1312,16260,2948,
1356,16260,2780,
1448,16224,2908,
1448,16160,2960,
1444,16176,2828,
1492,16176,2784,
1556,16132,2800,
1556,16060,2800,
1544,15912,2844,
1724,15912,2684,
1736,15812,2676,
1812,15712,2744,
1896,15604,2620,
2032,15572,2804,
2252,15444,2864,
2220,15336,2784,
2240,15236,2784,
2432,15092,2872,
2492,14936,2872,
2492,14816,3056,
2540,14616,3060,
2664,14616,3136,
2744,14496,3216,
2792,14328,3300,
2804,14260,3300,
2720,14156,3276,
2864,14168,3300,
2876,14184,3632,
2940,14208,3544,
2984,14420,3640,
3052,14496,3756,
3092,14572,3700,
3288,14664,3652,
3324,14860,3768,
3344,15040,3704,
3352,15212,3972,
3352,15504,4128,
3492,15720,4060,
3496,15720,4052,
3640,15928,4160,
3824,15988,4160,
3856,16044,4120,
3748,16188,4184,
3700,16292,4092,
3748,16380,4184,
3820,16424,4384,
3772,16380,4232,
3892,16528,4120,
3844,16628,4104,
3792,16640,4212,
3944,16648,4184,
3976,16536,4124,
3976,16604,4256,
3880,16728,4200,
3916,16728,4276,
3800,16608,4288,
3772,16540,4356,
3784,16632,4356,
3636,16620,4188,
3384,16756,4192,
3384,16728,4292,
3160,16620,4492,
2972,16404,4700,
2920,16216,4584,
2640,15540,4496,
1312,15208,4444,
756,15864,4500,
408,16084,4952,
1100,15652,5072,
1100,13468,4920,
5924,12608,4140,
6384,12608,4524,
3584,13800,5016,
1992,14560,5016,
640,15188,5384,
472,15684,5588,
1096,15956,5724,
1516,16252,5720,
2024,16440,5696,
2196,16556,5796,
2368,16640,5680,
2488,16772,5440,
2632,16848,5108,
2612,16788,5052,
2668,16796,5108,
2668,16828,5008,
2744,16844,4884,
2720,16844,4892,
2680,16836,4736,
2868,16968,4716,
2860,16916,4716,
2764,16912,4484,
2700,16828,4472,
2604,16660,4256,
2616,16572,4188,
2580,16456,4132,
2488,16332,4024,
2440,16304,3932,
2396,16284,3924,
2348,16188,3876,
2256,16196,3944,
2268,16168,3980,
2268,16200,3956,
2156,16128,3812,
2080,16128,3728,
2024,16152,3784,
1884,16068,3784,
1896,16004,3796,
1868,16032,3788,
1836,15996,3812,
1816,16044,3840,
1812,15992,3800,
1772,16096,3840,
1764,16092,3848,
1736,16116,3940,
1676,15996,4064,
1716,15976,4048,
1824,15996,3932,
1824,15964,3908,
1820,16000,3980,
1768,16000,3984,
1840,15976,3912,
1856,15996,3912,
1776,16064,3808,
1752,16020,4012,
1740,16032,4104,
1744,16044,4000,
1908,16068,3936,
1980,16020,4052,
1900,16000,3984,
1812,15976,4016,
1960,15988,3960,
1928,16064,3948,
1908,16024,3980,
1908,16060,4036,
1892,16108,3948,
1924,16056,3948,
1992,16056,3916,
1980,16124,3948,
1980,16160,3948,
1964,16060,3876,
2044,15904,3844,
2236,16032,3932,
2108,16088,3828,
2032,16056,3832,
1952,16100,3904,
2096,16012,4004,
2072,16012,3908,
2088,16036,3980,
2112,16036,3972,
1952,16068,3884,
1952,16136,3740,
1904,16100,3848,
2024,16100,3776,
2056,15956,3636,
2000,16028,3636,
1992,16044,3648,
1956,16072,3708,
2012,16044,3732,
2028,16124,3756,
1992,16076,3772,
2040,16000,3664,
2080,16008,3716,
2000,16148,3900,
2008,16156,3876,
1960,16136,3816,
2008,16128,3784,
2008,16112,3748,
1972,16160,3748,
1956,16160,3784,
1900,16160,3780,
2024,16180,3888,
2056,16184,3888,
2060,16212,3776,
1984,16232,3788,
2000,16240,3800,
1952,16152,3792,
1956,16184,3868,
1912,16112,3744,
1984,16136,3792,
1904,16140,3740,
1900,16136,3868,
1948,16096,3864,
1976,16144,3832,
1976,16160,3688,
2080,16176,3836,
2000,16176,3716,
1988,16268,3760,
2008,16212,3760,
2036,16084,3760,
1892,16080,3752,
2040,16056,3688,
2028,16048,3772,
2068,16084,3848,
2084,16056,3772,
2112,16008,3892,
2004,16036,3768,
2100,16016,3704,
2116,16040,3672,
2156,15932,3688,
2156,15960,3748,
2060,15900,3728,
2212,15900,3664,
2200,15952,3756,
2108,15912,3732,
2176,15976,3732,
2244,15912,3732,
2224,15916,3648,
2104,15908,3676,
2244,15864,3848,
2192,15936,3768,
2168,15988,3752,
2208,16012,3776,
2224,16016,3832,
2160,15960,3756,
2164,15996,3756,
2164,15896,3692,
2268,15940,3820,
2228,15900,3900,
2268,15900,3796,
2132,15944,3784,
2344,15912,3784,
2296,16012,3804,
2180,16000,3780,
2276,16036,3884,
2232,16012,3852,
2292,15964,3844,
2304,15992,3740,
2324,15948,3876,
2188,15972,3824,
2284,15988,3720,
2376,15944,3844,
2212,16036,3956,
2212,15984,3836,
2216,16008,3800,
2168,16008,3812,
2212,15984,3736,
2220,15964,3736,
2304,15936,3812,
2296,16068,3908,
2256,16000,3908,
2308,15992,3904,
2380,15988,3844,
2392,15996,3872,
2292,16068,3816,
2264,16044,3800,
2360,15988,3892,
2172,15980,3876,
2320,16020,3804,
2320,15912,3624,
2400,15988,3836,
2368,15992,3828,
2280,15992,3812,
2324,16076,3852,
2312,16000,3852,
2304,16004,3856,
2368,16120,3904,
2344,16092,3712,
2256,16056,3644,
2360,16012,3764,
2324,15984,3884,
2388,15904,3900,
2388,15956,3872,
2388,15940,3884,
2336,15864,3820,
2232,15872,3796,
2232,15824,3956,
2388,15872,3920,
2392,15872,3924,
2404,15912,3964,
2332,15856,3964,
2432,15872,3988,
2300,15984,4020,
2380,15872,4004,
2244,15812,4012,
2356,15828,3940,
2284,15816,3852,
2488,15860,4040,
2352,15868,3928,
2324,15820,3972,
2200,15808,3972,
2496,15748,3884,
2496,15856,3888,
2364,15792,3988,
2416,15876,4004,
2212,15876,4116,
2304,15884,4028,
2292,15804,4028,
2320,15888,3876,
2384,15872,4012,
2300,15820,3916,
2396,15836,3940,
2404,16012,3836,
2428,15968,3968,
2328,15936,3960,
2316,15996,3736,
2276,16036,3756,
2344,16040,3852,
2320,16044,3828,
2320,16000,3756,
2320,16092,3840,
2276,16092,3800,
2392,16084,3672,
2388,16176,3672,
2280,16108,3600,
2288,16192,3604,
2360,16280,3604,
2316,16232,3596,
2284,16200,3740,
2292,16156,3784,
2244,16216,3604,
2332,16108,3796,
2244,16096,3760,
2308,16048,3412,
2240,16000,3544,
2240,16108,3640,
2380,16180,3640,
2288,16180,3528,
2236,16112,3688,
2256,16072,3684,
2292,15976,3684,
2184,16056,3632,
2304,16112,3692,
2240,16116,3716,
2392,16164,3688,
2344,16040,3600,
2316,16036,3596,
2260,15984,3636,
2344,16020,3736,
2328,16032,3720,
2376,16016,3808,
2360,16024,3588,
2360,16080,3516,
2280,16000,3496,
2384,16000,3684,
2404,16068,3880,
2440,16008,3880,
2408,15948,3896,
2432,15836,3900,
2312,15908,3820,
2356,15860,3816,
2384,15892,3704,
2384,15840,3720,
2380,15812,3828,
2352,15904,3852,
2332,15832,3712,
2468,15824,3792,
2436,15876,3720,
2436,15852,3652,
2420,15772,3680,
2584,15772,3812,
2548,15876,3808,
2612,15756,3676,
2576,15780,3676,
2568,15808,3864,
2420,15848,3676,
2448,15800,3668,
2560,15792,3812,
2600,15900,3764,
2652,15868,3776,
2684,15756,3792,
2532,15808,3792,
2504,15796,3748,
2540,15932,3840,
2540,15944,3808,
2672,15844,3684,
2664,15908,3692,
2644,15908,3556,
2684,15892,3664,
2708,15844,3664,
2660,15876,3696,
2588,15880,3688,
2560,15884,3784,
2592,15880,3768,
2632,15936,3756,
2540,15944,3840,
2572,15936,3844,
2668,15852,3796,
2624,15916,3696,
2744,15868,3776,
2600,15932,3848,
2600,15816,3868,
2556,15836,3748,
2564,15836,3804,
2452,15904,3888,
2476,15920,3888,
2484,15900,3824,
2512,15944,3828,
2448,15960,3752,
2576,15896,3844,
2516,15944,3884,
2444,15988,3840,
2436,15980,3932,
2344,16096,4036,
2480,16112,3944,
2416,16080,3904,
2476,16188,3784,
2476,16256,3972,
2488,16252,3984,
2424,16272,3944,
2464,16272,3704,
2476,16224,3792,
2436,16112,3792,
2500,16220,3784,
2384,16284,3812,
2428,16224,3636,
2408,16100,3708,
2372,16192,3688,
2488,16272,3524,
2476,16232,3436,
2552,16268,3488,
2480,16164,3428,
2364,16224,3340,
2492,16244,3248,
2492,16192,3116,
2400,16204,3344,
2516,16204,3412,
2568,16268,3108,
2516,16176,3108,
2624,16224,3136,
2608,16200,3140,
2596,16052,3188,
2548,16016,3188,
2532,16112,3232,
2472,16096,3208,
2528,16100,3212,
2604,16144,3300,
2476,16140,3360,
2516,16076,3440,
2496,15944,3564,
2496,15928,3516,
2392,15988,3512,
2452,15988,3596,
2424,15928,3720,
2380,16072,3680,
2296,16164,3680,
2368,16140,3728,
2392,16052,3844,
2352,16036,3760,
2280,16044,3696,
2352,16016,3740,
2304,15956,3760,
2216,16016,3820,
2296,16052,3772,
2164,16024,3780,
2264,16040,3720,
2304,16044,3696,
2304,16068,3820,
2236,16056,3808,
2116,16056,3688,
2132,16152,3616,
2192,16164,3616,
2200,16228,3648,
2192,16148,3660,
2320,16220,3544,
2116,16348,3572,
2048,16260,3560,
2148,16316,3512,
2096,16332,3540,
2120,16324,3484,
2084,16340,3444,
2132,16376,3420,
2168,16388,3408,
2168,16388,3476,
2120,16392,3548,
1976,16392,3496,
1988,16428,3488,
1904,16440,3448,
1928,16416,3448,
1916,16364,3340,
1912,16336,3320,
1860,16372,3416,
1792,16420,3536,
1916,16416,3468,
1880,16356,3400,
1808,16388,3560,
1756,16372,3568,
1652,16324,3592,
1792,16336,3660,
1868,16296,3668,
1868,16344,3572,
1820,16384,3720,
1784,16384,3868,
1812,16368,3676,
1864,16312,3676,
1852,16316,3548,
1788,16272,3660,
1776,16224,3588,
1800,16312,3708,
1840,16276,3600,
1872,16360,3668,
1936,16336,3628,
1928,16284,3768,
1984,16284,3668,
1988,16228,3660,
2072,16260,3660,
2072,16152,3608,
2144,16204,3692,
2048,16204,3664,
2088,16308,3576,
2128,16300,3576,
2120,16304,3436,
2148,16276,3532,
2108,16304,3488,
2168,16316,3556,
2208,16368,3656,
2212,16304,3544,
2184,16136,3444,
2264,16216,3408,
2120,16196,3332,
2268,16140,3472,
2240,16248,3312,
2240,16164,3436,
2176,16148,3524,
2192,16148,3436,
2264,16148,3444,
2220,16268,3548,
2212,16164,3548,
2196,16140,3408,
2220,16176,3588,
