ax,ay,az,
2660,16188,5472,L
2660,16252,5448,L
2808,16244,5632,L
2912,16244,5548,L
2812,16288,5684,L
2856,16248,5684,L
2880,16120,5660,L
2920,16220,5724,L
3024,16152,5804,L
2932,16092,5912,L
2996,16200,5860,L
2972,16096,5772,L
2908,16032,5604,L
2808,16044,5524,L
2824,15904,5224,L
2752,15872,4904,L
2752,15832,4824,L
2752,15692,4760,L
2712,15696,4632,L
2652,15696,4484,L
2700,15728,4344,L
2564,15620,4344,L
2452,15608,4216,L
2392,15636,4308,L
2332,15700,4320,L
2228,15732,4240,L
2164,15580,4296,L
2132,15584,4428,L
1992,15652,4412,L
1876,15576,4392,L
1828,15536,4364,L
1800,15616,4360,L
1752,15676,4320,L
1752,15692,4164,L
1600,15736,4292,L
1640,15736,4464,L
1636,15656,4396,L
1572,15728,4256,L
1584,15736,4256,L
1584,15800,4340,L
1412,15900,4252,L
1432,15840,4608,L
1356,15772,5012,L
1456,15700,5216,L
1620,15632,4400,L
1656,15912,2692,L
1336,16192,3472,L
1016,15708,5932,L
1260,15596,5184,L
1496,15732,4476,L
1496,15772,4148,L
1532,15624,4524,L
1436,15624,4480,L
1432,15588,4464,L
1524,15660,4464,L
1592,15756,4620,L
1568,15664,4604,L
1532,15672,4568,L
1564,15508,5264,L
1728,15360,5300,L
1956,15504,3940,L
1884,15948,1648,L
1332,16284,4088,L
1236,15468,7008,L
1644,15588,5088,L
1944,15820,3904,L
1944,15800,3632,L
1932,15708,3968,L
1828,15708,4292,L
1804,15740,4516,L
1880,15504,4516,L
2080,15424,3664,L
2176,15548,2408,L
1872,16064,752,L
1256,16104,5152,L
1396,15392,6856,L
1952,15484,4612,L
2128,15736,3536,L
1908,15772,4088,L
1912,15396,5236,L
2044,15296,4612,L
2352,15672,1532,L
2352,16636,212,L
1896,15976,6852,L
1064,15976,6296,L
1480,15300,4444,L
2072,15548,3620,L
2184,15804,3620,L
2032,15728,4780,L
2120,15392,5780,L
2384,15448,3864,L
2476,16404,720,L
1480,16860,3484,L
1156,15724,8304,L
2000,15628,5380,L
2400,15816,3728,L
2296,15748,4212,L
2084,15304,6088,L
2084,15096,5192,L
2500,15892,232,L
2744,16972,528,L
1964,16972,8392,L
1068,15760,6176,L
1772,15320,6176,L
2524,15712,4076,L
2456,15804,3580,L
2108,15348,5780,L
2396,14992,5372,L
2880,15660,256,L
2304,17256,1012,L
960,16000,8404,L
1564,15432,6616,L
2504,15600,4280,L
2664,15800,3436,L
2368,15368,5856,L
2368,14856,5704,L
2492,15616,288,L
2944,15616,1676,L
2484,17244,8360,L
1092,16176,8360,L
1692,15376,6968,L
2540,15424,4560,L
2800,15748,3100,L
2452,15372,5620,L
2596,14760,5792,L
3104,15504,272,L
2456,17252,1984,L
1036,15940,8556,L
1712,15332,6892,L
2536,15536,4436,L
2808,15920,3064,L
2808,15260,5764,L
2560,14704,5576,L
2684,14704,768,L
3180,15656,1824,L
2460,17472,8924,L
1028,15916,8924,L
1496,15320,7100,L
2440,15564,4672,L
2696,15972,2996,L
2548,15340,5920,L
2764,14596,5260,L
3108,15908,1908,L
2204,17572,660,L
1008,15672,9356,L
1684,15272,7316,L
2576,15684,4628,L
2576,16068,3356,L
2752,15256,6552,L
2556,14704,5360,L
2840,14704,2336,L
3136,16380,1072,L
1876,17872,1072,L
1036,15812,9836,L
1652,15516,7852,L
2560,16056,4740,L
2708,16388,4060,L
2516,15336,7184,L
2896,15088,4768,L
3100,17252,2400,L
1564,17868,3976,L
1108,15744,10332,L
1792,15696,8004,L
2728,16328,4732,L
2728,16388,5004,L
2832,15236,7720,L
2776,15236,3144,L
3148,15440,2792,L
2816,18028,2792,L
1236,17308,6928,L
1400,15424,10072,L
2276,15532,7540,L
2884,16344,4232,L
2724,15896,5628,L
2788,14692,7288,L
3236,15988,148,L
2140,18216,700,L
1060,16148,9580,L
1712,15040,9492,L
2644,15484,6008,L
2644,16212,4484,L
2976,15216,6352,L
3008,15216,5600,L
3128,14468,2684,L
3232,17000,3768,L
1320,17700,3768,L
1360,15188,9976,L
1992,14900,8968,L
3068,15836,4468,L
2780,15876,5372,L
3176,14656,6424,L
3272,14960,2876,L
2572,18032,2508,L
796,16324,8540,L
1628,14964,9388,L
2192,14908,7276,L
2192,16120,3696,L
3040,15156,5992,L
2684,14456,4780,L
3336,14456,628,L
2992,16460,2288,L
1352,18004,2288,L
1100,15240,9820,L
1908,15004,9012,L
2644,15552,4736,L
2792,16156,4508,L
2900,14632,5788,L
3576,15424,1340,L
2376,18028,736,L
392,16224,9184,L
1724,14812,8764,L
2392,15156,7348,L
2808,16096,4036,L
2808,15280,5352,L
2920,14872,3544,L
3560,14872,868,L
3192,17144,6604,L
612,17536,6604,L
752,14668,10064,L
2600,15212,7152,L
2964,16044,4848,L
2628,15512,5092,L
3440,14608,4224,L
3600,16132,568,L
1444,17960,2748,L
112,15088,10900,L
2384,14680,7076,L
3104,15476,5608,L
2680,15676,5032,L
2680,14460,4740,L
3148,15348,1536,L
4052,15348,1316,L
2264,17568,9880,L
104,15836,7364,L
2028,14532,7364,L
2896,15188,6320,L
2588,15596,5144,L
2820,14620,4780,L
3856,14952,2660,L
2584,17060,1432,L
4,16532,8172,L
1496,14444,7868,L
2940,15168,6388,L
2516,15536,5728,L
2720,14700,4960,L
3968,14808,2748,L
3968,16760,1700,L
2880,16844,7408,L
228,16844,8568,L
1212,14500,6568,L
2864,15164,6568,L
2564,15600,6016,L
2628,14732,5388,L
3980,14940,2780,L
2992,16780,2304,L
160,16964,7428,L
1184,14656,8512,L
2976,15420,6320,L
2416,15520,5984,L
2536,14740,5228,L
4040,15260,2180,L
2796,17116,2540,L
2796,16860,8044,L
240,14924,7796,L
1436,14924,6384,L
2876,15556,5808,L
2504,15684,5808,L
2884,14812,4472,L
3988,15692,1756,L
2272,17368,3024,L
80,16632,8936,L
1676,15200,7396,L
2780,15772,6424,L
2216,15624,6224,L
3000,15004,3684,L
3700,16456,1572,L
1512,17688,4300,L
20,16164,9300,L
20,15544,6996,L
2024,15824,7096,L
2416,15328,5792,L
2340,15328,2372,L
3452,15328,2120,L
3128,16780,2120,L
796,17548,5672,L
320,15764,9096,L
2080,15664,6980,L
2456,15492,6692,L
2608,14900,4644,L
3428,15700,1704,L
2172,17156,2932,L
172,16796,7924,L
1072,15324,8432,L
2268,15472,6920,L
2256,15056,6416,L
2256,14884,2772,L
3004,16240,1664,L
3156,16240,5016,L
1208,17168,9052,L
256,15800,9052,L
1768,15156,7708,L
2332,15128,6756,L
2576,14804,4380,L
3156,15376,1748,L
2372,16536,3008,L
456,16488,6964,L
668,15340,8684,L
2040,15176,7120,L
2556,14892,5620,L
3124,14944,2592,L
3056,16024,1656,L
3056,16632,4708,L
1376,15784,8196,L
396,15784,8068,L
1600,15016,6828,L
2404,14752,4144,L
3008,14580,4144,L
3248,15408,1696,L
2232,16336,3592,L
1036,16388,6996,L
1076,15408,8704,L
2172,15036,7280,L
2788,14792,5256,L
3240,15076,2552,L
3024,16032,2392,L
1864,16464,4920,L
1236,15960,7860,L
1236,15348,8180,L
1736,15084,6688,L
2516,15028,3932,L
3204,15028,2092,L
3436,15604,3300,L
2560,16360,3300,L
1688,16404,6104,L
1524,15760,8184,L
2172,15256,7524,L
3048,14992,5424,L
3612,15248,2968,L
3280,15908,2496,L
2440,16260,4288,L
1736,16096,6660,L
1792,15472,7892,L
2516,15172,6740,L
3268,15044,4556,L
3268,15480,2992,L
3488,15860,3500,L
2984,15860,5160,L
2260,16004,7088,L
1812,15828,7088,L
1996,15240,7488,L
2600,15048,6264,L
3188,15120,4572,L
3252,15440,3508,L
2920,15760,4288,L
2352,15988,5292,L
2104,15936,6672,L
2192,15352,6984,L
2836,15100,5656,L
3120,15264,4532,L
2968,15624,4008,L
2968,15824,4540,L
2536,15756,5660,L
2172,15756,6280,L
2228,15656,6348,L
2380,15420,5320,L
2700,15196,5320,L
2836,15276,4712,L
2672,15476,4836,L
2468,15584,5140,L
2260,15680,5604,L
2228,15728,6164,L
2348,15560,5944,L
2596,15572,5368,L
2688,15664,4872,L
2600,15748,4996,L
2440,15720,5384,L
2440,15744,5568,L
2412,15700,5604,L
2348,15696,5728,L
2276,15696,5316,L
2348,15644,5104,L
2464,15600,5104,L
2344,15640,5164,L
2300,15656,5444,
2288,15676,5524,
2208,15708,5500,
2156,15668,5556,
2296,15708,5376,
2304,15716,5216,
2404,15676,5148,
2416,15656,5336,
2428,15608,5228,
2356,15668,5400,
2356,15780,5408,
2380,15616,5360,
2388,15616,5172,
2388,15616,5228,
2380,15692,5228,
2416,15740,5260,
2304,15764,5292,
2292,15704,5376,
2276,15712,5360,
2256,15736,5144,
2288,15740,5296,
2352,15680,5388,
2368,15652,5372,
2428,15684,5356,
2440,15684,5268,
2372,15612,5392,
2372,15532,5340,
2380,15616,5328,
2400,15616,5388,
2368,15528,5340,
2388,15600,5248,
2396,15524,5248,
2408,15464,5336,
2492,15488,5344,
2424,15512,5268,
2432,15512,5204,
2388,15480,5260,
2296,15448,5252,
2368,15496,5084,
2436,15500,5304,
2428,15532,5340,
2332,15564,5176,
2332,15612,5116,
2340,15644,5320,
2464,15628,5380,
2456,15628,5540,
2360,15724,5548,
2340,15876,5548,
2344,15832,5668,
2356,15848,5616,
2328,15872,5668,
2340,15836,5636,
2360,15776,5652,
2396,15892,5724,
2300,15888,5788,
2280,15844,5844,
2368,15856,5988,
2300,15960,5956,
2380,16032,5968,
2380,15972,5948,
2348,16016,5940,
2268,16016,6024,
2380,16024,6028,
2384,15936,6028,
2300,15876,6120,
2352,15940,6052,
2348,15968,6044,
2320,16020,5984,
2388,15984,5916,
2404,16044,6016,
2424,15968,6052,
2428,15948,6008,
2440,15972,5856,
2348,15964,5752,
2376,15948,5900,
2376,15936,5824,
2348,15868,5680,
2376,15868,5748,
2484,15904,5628,
2440,15892,5628,
2452,15880,5576,
2452,15780,5564,
2424,15840,5616,
2440,15808,5548,
2348,15796,5456,
2272,15828,5428,
2256,15820,5340,
2280,15832,5368,
2280,15744,5596,
2276,15764,5564,
2272,15728,5480,
2272,15704,5484,
2180,15704,5344,
2096,15728,5228,
2116,15728,5496,
2132,15724,5424,
2060,15732,5424,
2112,15736,5504,
2224,15668,5424,
2088,15724,5416,
2028,15712,5548,
2064,15856,5468,
2224,15852,5288,
2104,15872,5324,
2256,15792,5392,
2188,15776,5480,
2040,15832,5564,
2048,15916,5444,
2048,15916,5448,
2132,15868,5500,
1996,15868,5492,
2108,15932,5648,
2036,15900,5648,
2128,15900,5568,
2232,15948,5552,
2156,15936,5560,
2124,15848,5508,
2040,15852,5544,
2160,15796,5504,
2172,15824,5480,
2216,15868,5612,
2140,15920,5504,
2168,16000,5468,
2224,15956,5476,
2224,15992,5456,
2072,15960,5372,
2212,15960,5344,
2212,15976,5388,
2156,15992,5388,
2072,15976,5392,
2144,15932,5288,
2180,15932,5440,
2316,15876,5364,
2244,15832,5256,
2132,15860,5320,
2152,15832,5324,
2304,15776,5248,
2188,15824,5216,
2088,15720,5068,
2208,15652,5136,
2208,15588,5312,
2156,15656,5196,
2108,15656,5148,
2144,15612,5156,
2108,15656,5092,
2160,15616,5092,
2096,15520,5132,
2136,15540,5180,
2088,15576,5232,
2144,15572,5192,
2164,15440,5116,
2144,15380,5096,
2100,15472,5148,
2112,15416,5148,
2104,15368,5124,
2124,15464,5220,
2124,15444,5132,
2156,15376,5108,
2136,15388,5020,
2120,15388,4964,
2056,15436,4960,
2140,15592,4960,
2108,15460,5020,
2252,15432,5168,
2200,15336,5048,
2256,15300,4968,
2164,15384,4988,
2148,15380,5072,
2060,15352,4980,
2100,15416,4952,
2220,15388,5024,
2220,15360,5156,
2212,15468,5040,
2212,15628,4984,
2176,15608,5072,
2128,15608,5084,
2140,15532,5128,
2236,15488,5128,
2300,15560,5076,
2236,15556,5072,
2132,15520,5004,
2188,15560,5000,
2132,15596,5032,
2092,15676,5092,
2088,15584,5120,
2176,15772,5124,
2176,15756,5060,
2152,15808,4940,
2212,15792,4972,
2212,15752,5124,
2124,15744,5008,
2084,15744,5084,
2128,15796,5092,
2132,15768,5092,
2184,15768,4880,
2228,15884,5060,
2236,15884,5076,
2184,15948,4900,
2216,15864,5028,
2204,15860,5060,
2160,15808,4880,
2124,15876,4988,
2080,15840,5000,
2084,15804,4948,
2124,15868,4868,
2124,15856,4752,
2060,15968,4952,
2116,15968,4952,
2144,16004,4844,
2156,15928,4844,
2208,15876,4896,
2104,15804,4812,
2256,15712,4812,
2284,15740,4648,
2308,15700,4564,
2156,15644,4576,
2144,15700,4720,
2148,15712,4804,
2200,15680,4848,
2120,15620,4784,
2052,15616,4756,
2052,15532,4744,
2124,15520,4932,
2104,15520,4980,
2156,15504,4996,
2184,15536,4980,
2204,15532,4980,
2232,15524,4908,
2236,15476,4996,
2176,15504,5024,
2144,15448,4880,
2148,15448,4844,
2208,15460,4844,
2228,15436,4976,
2280,15380,4808,
2268,15468,4680,
2216,15508,4656,
2216,15496,4640,
2240,15400,4648,
2300,15388,4680,
2300,15388,4728,
2308,15356,4604,
2208,15388,4604,
2408,15368,4652,
2296,15336,4756,
2208,15360,4788,
2132,15340,4604,
2176,15324,4520,
2252,15368,4588,
2296,15372,4668,
2180,15432,4736,
2192,15484,4556,
2328,15536,4552,
2332,15472,4728,
2332,15392,4680,
2296,15508,4688,
2304,15508,4620,
2308,15596,4564,
2268,15564,4564,
2256,15632,4584,
2240,15632,4672,
2192,15716,4756,
2284,15672,4680,
2256,15728,4712,
2244,15700,4640,
2284,15772,4872,
2208,15796,4704,
2164,15728,4668,
2260,15772,4732,
2284,15808,4816,
2284,15832,4816,
2156,15892,4676,
2264,15892,4760,
2336,15816,4800,
2280,15892,4800,
2300,15892,4836,
2196,15864,4820,
2124,15984,4828,
2244,15940,4784,
2264,15952,4744,
2256,15972,4848,
2252,15856,4872,
2232,15828,4728,
2168,15880,4780,
2140,15880,4752,
2132,15928,4812,
2132,15900,4968,
2084,15904,4804,
2172,15904,4764,
2156,15904,4920,
2132,15960,4792,
2084,15892,4792,
2148,16000,4756,
2184,16048,4900,
2080,16040,4772,
2148,16040,4788,
2208,16092,4816,
2172,16036,4880,
2196,15964,4836,
2216,16048,4888,
2256,15968,4792,
2184,15924,4776,
2280,15976,4744,
2280,15912,4808,
2292,15948,4924,
2232,15948,4760,
2284,15928,4824,
2324,15944,4824,
2236,15988,4924,
2268,15976,4892,
2368,15832,4788,
2416,15828,4960,
2396,15736,4912,
2316,15744,4856,
2392,15752,5020,
2464,15704,5060,
2400,15800,5024,
2412,15636,4964,
2516,15688,5132,
2516,15696,5104,
2500,15796,5016,
2412,15796,5076,
2436,15780,4964,
2492,15828,4964,
2524,15796,4884,
2504,15772,4844,
2416,15764,4856,
2436,15776,4780,
2440,15760,4816,
2456,15780,4888,
2448,15760,5004,
2392,15736,4836,
2424,15692,4916,
2404,15684,4976,
2356,15664,4956,
2356,15672,4864,
2404,15636,4824,
2308,15636,4868,
2328,15736,4724,
2316,15692,4736,
2368,15632,4736,
2264,15696,4732,
2196,15816,4676,
2212,15724,4732,
2248,15672,4788,
2264,15532,4808,
2232,15644,4760,
2220,15668,4680,
2244,15728,4552,
2236,15732,4824,
2176,15848,4876,
2176,15736,4756,
2264,15752,4920,
2308,15692,4920,
2140,15692,4984,
2132,15704,5068,
2156,15716,5068,
2028,15784,4904,
2108,15832,4852,
2112,15820,4992,
2112,15796,5016,
2132,15788,5020,
2116,15804,5012,
2172,15816,4900,
2032,15860,5008,
2072,15900,4884,
2156,15900,4752,
2088,16044,4696,
2088,16028,4736,
2040,15892,4696,
1984,15892,4856,
2044,15928,4708,
2112,15912,4708,
2264,15888,4616,
2168,15900,4720,
2100,15932,4784,
2292,15912,4812,
2228,15948,4796,
2236,15924,4848,
2212,15940,4756,
2180,16008,4740,
2224,16044,4696,
2176,16028,4672,
2236,15984,4728,
2236,15976,4736,
2188,15976,4764,
2224,15976,4692,
2204,15964,4772,
2288,15916,4772,
2300,15932,4784,
2224,15872,4784,
2220,15968,4808,
2208,15964,4772,
2140,15904,4884,
2192,15908,5052,
2200,15892,4992,
2144,15944,4808,
2148,16000,4980,
2176,15940,4960,
2180,15916,4836,
2180,15860,4796,
2276,15816,4744,
2256,15816,4888,
2272,15848,4776,
2240,15868,4864,
2208,15852,4864,
2172,15816,4840,
2168,15816,4808,
2276,15796,4880,
2316,15760,4872,
2320,15820,4840,
2264,15820,4984,
2200,15768,5064,
2316,15740,5068,
2240,15672,4924,
2248,15676,4852,
2248,15644,4880,
2344,15556,4776,
2336,15672,4948,
2320,15672,4892,
2368,15656,4936,
2264,15624,4936,
2236,15632,4948,
2308,15688,4832,
2296,15612,4840,
2436,15560,5000,
2488,15608,4976,
2436,15632,4828,
2276,15548,4812,
2268,15568,4828,
2332,15592,4688,
2368,15640,4692,
2392,15640,4688,
2392,15672,4708,
2316,15636,4724,
2364,15636,4720,
2440,15552,4772,
2356,15588,4772,
2344,15684,4692,
2392,15628,4756,
2352,15640,4740,
2300,15692,4636,
2260,15692,4560,
2348,15664,4684,
2308,15684,4708,
2332,15680,4752,
2348,15648,4908,
2304,15700,4748,
2268,15644,4796,
2268,15684,4768,
2232,15712,4792,
2296,15712,4752,
2304,15740,4836,
2300,15672,4836,
2380,15744,4804,
2348,15732,4888,
2232,15680,4688,
2256,15688,4712,
2260,15712,4924,
2136,15824,4972,
2156,15780,4856,
2216,15764,4732,
2280,15820,4708,
2240,15848,4824,
2280,15836,4924,
2280,15836,4888,
2192,15912,4732,
2228,15912,4736,
2152,15900,4848,
2224,15872,4904,
2272,15824,4904,
2236,15792,4800,
2292,15860,4780,
2388,15828,4872,
2288,15748,4800,
2356,15848,4820,
2284,15836,4788,
2232,15884,4776,
2212,15856,4844,
2188,15824,4712,
2292,15844,4676,
2292,15820,4692,
2152,15808,4668,
2168,15820,4808,
2252,15820,4656,
2268,15848,4640,
2224,15844,4640,
2244,15948,4696,
2216,15904,4940,
2184,15912,4856,
2216,15892,4792,
2148,15920,4840,
2156,15844,4900,
2132,15980,4884,
2132,15932,4832,
2220,15892,4864,
2232,15900,4832,
2188,15924,4920,
2188,15872,5000,
2304,15880,4932,
2188,15880,4916,
2140,15948,4880,
2172,15876,4880,
2220,15788,4932,
2184,15776,4896,
2248,15768,4832,
2168,15776,4760,
2260,15824,4920,
2120,15748,4808,
2100,15672,4900,
2176,15696,4940,
2204,15792,4852,
2120,15756,4876,
2184,15636,4952,
2184,15684,5008,
2172,15600,4972,
2156,15600,4840,
2128,15596,4896,
2160,15636,4896,
2080,15740,5084,
2136,15720,4940,
2124,15664,4844,
2080,15780,4920,
2052,15652,5024,
2092,15632,4896,
2188,15700,4904,
2176,15720,5096,
2144,15616,5104,
2132,15616,4952,
2244,15720,4892,
2244,15752,4888,
2284,15736,4936,
2276,15736,4908,
2192,15736,4896,
2168,15740,4896,
2208,15844,4904,
2168,15832,4916,
2208,15764,4972,
2184,15736,4884,
2196,15804,4908,
2296,15884,4676,
2224,15832,4640,
2148,15944,4772,
2200,15852,4768,
2296,15840,4808,
2336,15888,4692,
2336,15816,4880,
2292,15916,4704,
2336,15916,4672,
2368,15948,4680,
2352,15976,4824,
2304,15852,4824,
2276,15940,4776,
2352,15980,4792,
2272,15956,4864,
2292,15904,4968,
2260,15912,4960,
2260,15920,4952,
2272,15888,4768,
2352,15952,4656,
2384,16004,4788,
2408,16020,4844,
2408,15884,4864,
2388,15820,4980,
2320,15808,5044,
2336,15808,5108,
2300,15792,4968,
2292,15792,4968,
2264,15752,4932,
2220,15732,5048,
2248,15764,4980,
2328,15692,4912,
2280,15760,4948,
2296,15792,4956,
2320,15788,4956,
2316,15744,4948,
2272,15740,5100,
2204,15736,4908,
2228,15732,4912,
2228,15696,4988,
2216,15748,4896,
2188,15748,4952,
2248,15764,4920,
2304,15732,4920,
2408,15680,4968,
2228,15656,4992,
2272,15792,4864,
2236,15732,4968,
2264,15764,4900,
2216,15688,5052,
2140,15720,4988,
2276,15784,4940,
2240,15768,4876,
2244,15788,4852,
2248,15780,4932,
2248,15704,4980,
2220,15688,4888,
2212,15688,4792,
2240,15716,4768,
2208,15740,4768,
2300,15740,4780,
2208,15720,4752,
2220,15816,4812,
2132,15692,4896,
2076,15736,4928,
2272,15788,4844,
2268,15676,4872,
2256,15772,4948,
2220,15824,4888,
2208,15756,4840,
2216,15660,4896,
2216,15772,4812,
2180,15800,4968,
2244,15800,5024,
2264,15796,4848,
2268,15768,4848,
2264,15796,4848,
2184,15776,4828,
2228,15796,4844,
2208,15876,4840,
2268,15884,4852,
2252,15816,4908,
2268,15888,4880,
2260,15864,4808,
2332,15876,4780,
2280,15864,4864,
2264,15868,4804,
2264,15872,4772,
2264,15840,4600,
2212,15888,4696,
2284,15888,4804,
2252,15792,4788,
2164,15904,4788,
2208,15928,4752,
2216,15836,4636,
2220,15816,4700,
2208,15792,4808,
2140,15836,4692,
2252,15860,4736,
2292,15868,4656,
2252,15864,4716,
2196,15836,4736,
2168,15832,4828,
2196,15744,4924,
2196,15780,4696,
2220,15816,4624,
2240,15816,4544,
2260,15816,4660,
2264,15856,4660,
2232,15964,4680,
2236,15860,4620,
2272,15824,4632,
2216,15760,4672,
2360,15680,4692,
2328,15700,4736,
2252,15768,4564,
2256,15796,4620,
2232,15700,4748,
2144,15696,4812,
2292,15676,4796,
2292,15688,4796,
2188,15672,4812,
2192,15672,4720,
2264,15676,4840,
2156,15604,4840,
2228,15612,4716,
2304,15564,4832,
2324,15580,4848,
2288,15576,4856,
2372,15588,4752,
2256,15564,4808,
2128,15584,4768,
2220,15668,4916,
2200,15628,4840,
2184,15600,4860,
2100,15620,4840,
2100,15616,4800,
2212,15624,4836,
2196,15624,4896,
2248,15628,4932,
2224,15572,4952,
2264,15648,4952,
2228,15788,4784,
2252,15796,4680,
2296,15776,4844,
2320,15784,4840,
2200,15764,4872,
2256,15812,4852,
2316,15796,4792,
2296,15888,4848,
2236,15908,4732,
2316,15956,4756,
2308,16008,4908,
2308,15940,4788,
2280,15916,4708,
2220,15916,4744,
2280,15984,4668,
2252,16044,4668,
2248,16060,4864,
2308,16096,4696,
2288,16124,4716,
2260,16000,4740,
2280,16084,4792,
2228,16040,4740,
2260,16104,4568,
2288,16196,4780,
2324,16100,4928,
2268,16068,4880,
2380,16072,4768,
2380,16008,4856,
2384,16052,4860,
2288,16052,4824,
2204,15988,4792,
2208,15992,4792,
2216,15904,4804,
2228,15956,4872,
2252,16012,4728,
2348,16076,4792,
2336,16068,4740,
2304,16000,4808,
2308,16012,4812,
2200,15940,4844,
2284,15948,4840,
2360,15912,4884,
2212,15872,4928,
2212,15848,4796,
2316,15872,4800,
2320,15872,4824,
2212,15816,4764,
2216,15792,4832,
2168,15792,4832,
2224,15848,4896,
2204,15828,4928,
2136,15764,4764,
2232,15764,4960,
2316,15776,4960,
2264,15860,4952,
2208,15944,4964,
2168,15872,4940,
2144,15944,4964,
2152,15976,4984,
2152,15968,4764,
2248,15984,4784,
2252,15980,4724,
2152,15980,4736,
2164,15932,4772,
2172,15956,4772,
2232,15992,4696,
2256,15884,4592,
2268,15900,4604,
2132,15972,4612,
2268,15928,4468,
2240,15840,4380,
2212,15860,4520,
2180,15920,4452,
2256,15908,4348,
2268,15912,4400,
2316,15904,4256,
2316,15940,4140,
2260,15864,4080,
2260,15864,3976,
2256,15840,4080,
2136,15816,4080,
2280,15928,3996,
2172,15864,4008,
2184,15800,4088,
2232,15804,4256,
2284,15808,4240,
2208,15868,4296,
2256,15928,4312,
2236,15848,4316,
2208,15844,4420,
2148,15940,4364,
2048,15848,4436,
2048,15884,4508,
2088,15904,4436,
2108,15904,4564,
2048,16012,4716,
2060,15920,4716,
2060,15788,4660,
2092,15904,4720,
2012,15868,4648,
1996,15904,4748,
2080,15940,4860,
2028,15980,4812,
1984,15832,4996,
2024,15832,5028,
2128,15884,4920,
2200,15884,5052,
2164,15916,5104,
2164,15884,4880,
2080,15884,4868,
2188,15868,4860,
2172,15868,4868,
2112,15896,4852,
2160,15820,4852,
2208,15860,4916,
2156,15880,4684,
2168,15904,4724,
2236,15820,4628,
2188,15868,4620,
2216,15860,4572,
2184,15832,4624,
2144,15820,4584,
2148,15832,4608,
2096,15900,4608,
2152,15808,4416,
2152,15760,4440,
2044,15824,4448,
2144,15824,4452,
2152,15804,4512,
2120,15756,4512,
2084,15768,4560,
2064,15780,4608,
2072,15760,4400,
1972,15796,4512,
1924,15748,4664,
1892,15656,4668,
1884,15656,4748,
2000,15728,4792,
2012,15732,4788,
2016,15732,4740,
1984,15696,4780,
1984,15760,4916,
2024,15788,4936,
1992,15788,4824,
2020,15720,4884,
2024,15776,4884,
2092,15796,4884,
2072,15804,4780,
2032,15808,4828,
2020,15864,4944,
2164,15796,4908,
2108,15808,4828,
2076,15848,4764,
2088,15904,4876,
2128,15876,4936,
2172,15840,4860,
2160,15844,4900,
2160,15884,4944,
2272,15880,4832,
2328,15804,4816,
2240,15804,4896,
2296,15864,4880,
2392,15852,4880,
2364,15804,4792,
2372,15740,4856,
2384,15776,4760,
2404,15796,4684,
2440,15848,4752,
2352,15868,4816,
2268,15764,4816,
2284,15724,4764,
2344,15728,4688,
2300,15720,4624,
2304,15608,4620,
2304,15676,4800,
2308,15608,4820,
2260,15608,4744,
2276,15600,4876,
2316,15636,4876,
2316,15652,4700,
2308,15540,4648,
2164,15620,4644,
2244,15520,4716,
2268,15540,4672,
2336,15588,4660,
2336,15580,4784,
2256,15504,4824,
2228,15524,4808,
2248,15528,4800,
2280,15520,4888,
2280,15524,4916,
2320,15664,4832,
2192,15664,4632,
2252,15596,4848,
2224,15616,4848,
2204,15572,5088,
2232,15612,4844,
2228,15596,4776,
2156,15640,4992,
2144,15680,4932,
2224,15708,4912,
2320,15588,4932,
2140,15624,4916,
2088,15636,4952,
2220,15660,4968,
2272,15736,5032,
2272,15720,5000,
2316,15712,4896,
2232,15712,4960,
2180,15760,4984,
2208,15780,5012,
2232,15816,5012,
2364,15792,4852,
2172,15772,4784,
2116,15732,4896,
2168,15796,4980,
2200,15740,4944,
2208,15696,4900,M
2248,15760,4976,M
2228,15776,5060,M
2124,15692,4908,M
2216,15736,4800,M
2220,15812,4880,M
2220,15856,4868,M
2052,15768,4936,M
2128,15768,4844,M
2192,15684,4920,M
2248,15736,4920,M
2312,15812,4768,M
2204,15864,4780,M
2128,15836,4880,M
2220,15808,5076,M
2208,15808,4840,M
2148,15816,4824,M
2228,15820,4840,M
2228,15848,4892,M
2172,15912,5004,M
2252,15916,4984,M
2276,15892,5068,M
2276,15788,4912,M
2260,15824,4868,M
2248,15824,4980,M
2100,15788,4936,M
2172,15792,4936,M
2232,15884,4804,M
2196,15844,4840,M
2316,15816,4912,M
2172,15812,4836,M
2292,15756,5012,M
2204,15796,4996,M
2252,15848,4944,M
2196,15884,4884,M
2152,15776,4812,M
2176,15756,4760,M
2244,15816,4752,M
2244,15724,4680,M
2128,15792,4652,M
2268,15792,4588,M
2240,15800,4592,M
2196,15784,4664,M
2220,15724,4664,M
2260,15696,4744,M
2260,15664,4704,M
2208,15740,4808,M
2320,15768,4984,M
2244,15636,4896,M
2192,15624,4856,M
2248,15640,5008,M
2384,15708,5084,M
2256,15608,4988,M
2292,15604,4972,M
2324,15644,4936,M
2324,15608,4784,M
2436,15652,4808,M
2536,15652,4732,M
2484,15656,4756,M
2456,15572,4756,M
2416,15580,4756,M
2384,15704,4856,M
2332,15596,4892,M
2348,15640,4804,M
2340,15592,4600,M
2336,15712,4772,M
2420,15748,4920,M
2380,15680,5020,M
2404,15692,4884,M
2372,15692,4864,M
2268,15744,5112,M
2268,15840,5120,M
2336,15832,5028,M
2248,15832,5032,M
2208,15808,5224,M
