ax,ay,az,label
3764,13496,9316,
3816,13448,9368,
3796,13492,9396,
3724,13492,9436,
3684,13484,9424,
3860,13460,9424,
3820,13512,9412,
3788,13436,9440,
3744,13364,9252,
3784,13400,9404,
3720,13408,9440,
3652,13500,9336,
3780,13440,9376,
3776,13448,9436,
3684,13388,9408,
3728,13396,9352,
3728,13488,9424,
3724,13556,9360,
3648,13444,9244,
3648,13444,9376,
3580,13472,9408,
3608,13464,9408,
3488,13504,9296,
3508,13472,9188,
3544,13512,9328,
3560,13492,9168,
3532,13484,9180,
3564,13544,9336,
3540,13564,9368,
3544,13472,9348,
3496,13468,9308,
3476,13504,9240,
3476,13512,9324,
3488,13588,9220,
3536,13540,9212,
3500,13540,9300,
3560,13524,9296,
3480,13608,9296,
3576,13504,9304,
3492,13508,9240,
3372,13472,9276,
3448,13484,9252,
3452,13596,9204,
3492,13556,9332,
3460,13460,9460,
3464,13484,9456,
3484,13448,9320,
3452,13444,9380,
3452,13396,9324,
3456,13476,9396,
3596,13404,9372,
3556,13404,9200,
3632,13456,9216,
3572,13488,9216,
3472,13484,9260,
3588,13500,9228,
3624,13400,9440,
3532,13344,9468,
3520,13424,9396,
3620,13364,9464,
3608,13464,9364,
3604,13392,9416,
3704,13428,9532,
3712,13488,9508,
3684,13444,9584,
3684,13384,9556,
3684,13456,9528,
3604,13456,9584,
3732,13460,9500,
3740,13416,9500,
3800,13420,9464,
3808,13468,9420,
3800,13536,9492,
3724,13488,9508,
3644,13540,9524,
3832,13576,9656,
3876,13608,9600,
3848,13548,9508,
3884,13596,9524,
3888,13680,9424,
3720,13660,9468,
3720,13568,9588,
3824,13596,9408,
3772,13596,9440,
3748,13544,9572,
3800,13664,9572,
3768,13600,9388,
3764,13612,9292,
3796,13536,9380,
3756,13584,9272,
3756,13484,9216,
3888,13536,9208,
3776,13444,9320,
3632,13344,9256,
3680,13392,9244,
3692,13396,9224,
3492,13348,9072,
3492,13468,9196,
3372,13456,9164,
3392,13456,9436,
3312,13376,9456,
3292,13340,9456,
3236,13572,9576,
3212,13608,9636,
3156,13548,9696,
3172,13496,9736,
3188,13548,9772,
3136,13608,9776,
3144,13664,9876,
3152,13604,9776,
3268,13572,9708,
3208,13612,9716,
3148,13632,9708,
3148,13568,9764,
3148,13536,9512,
3120,13536,9416,
3136,13608,9436,
3112,13580,9436,
3104,13548,9344,
3176,13528,9224,
3140,13508,9200,
3208,13456,9224,
3240,13404,9188,
3220,13460,9040,
3276,13380,9084,
3332,13400,8948,
3540,13448,8928,
3532,13404,9068,
3636,13444,9076,
3636,13400,9060,
3688,13416,9196,
3712,13416,9320,
3796,13476,9376,
3868,13588,9376,
3888,13528,9316,
3932,13604,9248,
4020,13624,9260,
4080,13556,9416,
4076,13512,9436,
4104,13456,9468,
4100,13536,9332,
4112,13544,9432,
4060,13604,9556,
4016,13628,9532,
3984,13628,9584,
3984,13672,9520,
3944,13636,9476,
3840,13636,9412,
3840,13640,9504,
3812,13616,9504,
3752,13656,9556,
3828,13636,9488,
3820,13656,9528,
3772,13688,9632,
3656,13676,9612,
3648,13692,9752,
3732,13696,9744,
3780,13660,9620,
3712,13788,9652,
3756,13796,9636,
3644,13816,9728,
3644,13860,9528,
3548,13704,9572,
3600,13704,9520,
3556,13692,9528,
3692,13796,9528,
3488,13772,9472,
3580,13800,9528,
3560,13816,9600,
3608,13656,9488,
3612,13680,9424,
3612,13676,9564,
3532,13628,9604,
3468,13640,9584,
3436,13616,9612,
3436,13692,9532,
3500,13652,9440,
3500,13644,9576,
3480,13580,9592,
3408,13580,9608,
3472,13544,9568,
3316,13524,9568,
3296,13632,9512,
3456,13552,9364,
3376,13608,9376,
3348,13556,9600,
3328,13520,9780,
3364,13532,9612,
3400,13556,9400,
3452,13524,9280,
3388,13504,9432,
3456,13512,9428,
3496,13528,9324,
3496,13540,9316,
3484,13500,9516,
3452,13500,9516,
3436,13504,9416,
3320,13612,9416,
3424,13508,9512,
3400,13416,9500,
3476,13464,9332,
3380,13508,9316,Y
3328,13540,9268,Y
3396,13516,9308,Y
3476,13540,9484,Y
3428,13528,9472,Y
3404,13468,9384,Y
3404,13572,9440,Y
3436,13516,9344,Y
3436,13472,9284,Y
3436,13456,9332,Y
3512,13456,9296,Y
3416,13560,9332,Y
3272,13600,9520,Y
3380,13548,9520,Y
3408,13596,9636,Y
3452,13652,9528,Y
3336,13560,9428,Y
3468,13632,9448,Y
3392,13692,9396,Y
3536,13708,9452,Y
3480,13720,9264,Y
3420,13580,9240,Y
3456,13668,9360,Y
3568,13564,9392,Y
3568,13632,9288,Y
3584,13616,9548,Y
3668,13616,9576,Y
3592,13528,9416,Y
3524,13600,9468,Y
3568,13620,9468,Y
3560,13560,9620,Y
3588,13568,9344,Y
3744,13624,9424,Y
3704,13532,9544,Y
3556,13416,9472,Y
3692,13532,9340,Y
3700,13576,9520,Y
3568,13484,9676,Y
3436,13612,9508,Y
3472,13612,9252,Y
3472,13516,9552,Y
3548,13420,9716,Y
3484,13420,9376,Y
3496,13472,9128,Y
3656,13528,9464,Y
3508,13496,9464,Y
3424,13472,9668,Y
3496,13476,9196,Y
3648,13588,9284,Y
3724,13460,9336,Y
3616,13452,9536,Y
3472,13504,9348,Y
3572,13468,9116,Y
3600,13504,9308,Y
3616,13412,9588,Y
3596,13316,9396,Y
3596,13432,9240,Y
3796,13652,9312,Y
3704,13652,9580,Y
3640,13556,9696,Y
3524,13392,9164,Y
3508,13416,9164,Y
3656,13500,9060,Y
3600,13532,9400,Y
3584,13388,9700,Y
3492,13368,9532,Y
3636,13528,9000,Y
3664,13736,9140,Y
3632,13700,9384,Y
3512,13548,9580,Y
3384,13464,9276,Y
3652,13548,8976,Y
3652,13668,9264,Y
3704,13692,9772,Y
3520,13504,9608,Y
3480,13504,9052,Y
3588,13536,9116,Y
3696,13728,9116,Y
3644,13672,9488,Y
3488,13548,9788,Y
3468,13460,9408,Y
3736,13596,9088,Y
3696,13664,9392,Y
3456,13608,9764,Y
3436,13492,9844,Y
3644,13408,9236,Y
3796,13692,9136,Y
3704,13684,9480,Y
3704,13500,10000,Y
3480,13348,9884,Y
3452,13520,9348,Y
3680,13520,9400,Y
3744,13640,9624,Y
3640,13720,9624,Y
3516,13588,10160,Y
3536,13380,9660,Y
3692,13552,9200,Y
3756,13664,9356,Y
3580,13652,9712,Y
3424,13552,9916,Y
3568,13492,9532,Y
3752,13760,9308,Y
3636,13752,9480,Y
3552,13704,9844,Y
3552,13484,10092,Y
3480,13516,9396,Y
3568,13664,9272,Y
3768,13664,9600,Y
3636,13668,10004,Y
3484,13720,10004,Y
3396,13568,9920,Y
3512,13616,9324,Y
3640,13776,9292,Y
3444,13768,9660,Y
3368,13544,10056,Y
3336,13384,9836,Y
3440,13488,9120,Y
3512,13652,9320,Y
3436,13684,9732,Y
3324,13492,9988,Y
3324,13348,9612,Y
3408,13532,8984,Y
3576,13584,9392,Y
3532,13584,9700,Y
3404,13476,10040,Y
3132,13372,10040,Y
3300,13312,9608,Y
3556,13428,9200,Y
3560,13516,9600,Y
3408,13448,9832,Y
3344,13296,9992,Y
3428,13332,9448,Y
3560,13472,9012,Y
3544,13648,9268,Y
3412,13448,9740,Y
3328,13280,9872,Y
3328,13324,9276,Y
3464,13612,9136,Y
3628,13636,9468,Y
3500,13636,9664,Y
3356,13416,9760,Y
3244,13220,9760,Y
3368,13384,9116,Y
3556,13704,9060,Y
3520,13672,9416,Y
3484,13404,9792,Y
3452,13200,9720,Y
3672,13404,9072,Y
3828,13576,9320,Y
3588,13396,9596,Y
3420,13292,9968,Y
3520,13268,9652,Y
3860,13408,8968,Y
3860,13456,9280,Y
3880,13464,9612,Y
3716,13464,9900,Y
3800,13284,9272,Y
3828,13272,9272,Y
3992,13516,9044,Y
3816,13496,9488,Y
3672,13416,9808,Y
3604,13180,10048,Y
3748,13160,9192,Y
3940,13420,9096,Y
3872,13372,9340,Y
3644,13236,9892,Y
3572,12988,9960,Y
3672,13128,9068,Y
3836,13400,8932,Y
3836,13304,9268,Y
3740,13212,9716,Y
3628,13212,9552,Y
3432,13020,8784,Y
3576,13264,8784,Y
3704,13384,9092,Y
3472,13300,9388,Y
3416,13156,9908,Y
3348,12952,9608,Y
3508,13244,8956,Y
3696,13380,9364,Y
3440,13420,9528,Y
3220,13188,9848,Y
3284,13036,9448,Y
3472,13320,8900,Y
3484,13436,9456,Y
3484,13464,9628,Y
3316,13340,9876,Y
3156,13340,9480,Y
3188,13244,8836,Y
3496,13468,8836,Y
3560,13616,9156,Y
3456,13576,9416,Y
3384,13416,9708,Y
3312,13396,9236,Y
3520,13708,8796,Y
3488,13776,9132,Y
3428,13760,9624,Y
3424,13488,9936,Y
3336,13524,9164,Y
3520,13912,8856,Y
3400,13944,9216,Y
3400,13896,9628,Y
3364,13664,9816,Y
3456,13664,8924,Y
3428,13656,8636,Y
3524,14012,8636,Y
3440,14012,9160,Y
3300,13892,9528,Y
3224,13684,9660,Y
3276,13792,8976,Y
3608,13980,8700,Y
3504,13960,8916,Y
3372,13876,9436,Y
3300,13592,9652,Y
3232,13580,8920,Y
3444,13920,8644,Y
3444,13960,8984,Y
3444,13768,9304,Y
3308,13624,9572,Y
3260,13624,8976,Y
3264,13612,8588,Y
3588,13820,8588,Y
3480,13768,9136,Y
3256,13672,9328,Y
3168,13464,9600,Y
3300,13408,9036,Y
3536,13740,8668,Y
3352,13676,9268,Y
3240,13556,9540,Y
3200,13244,9668,Y
3192,13284,9036,Y
3444,13608,8696,Y
3396,13684,9196,Y
3396,13588,9460,Y
3200,13236,9716,Y
3180,13236,9252,Y
3200,13252,8536,Y
3472,13572,8536,Y
3484,13660,9012,Y
3312,13600,9344,Y
3168,13400,9692,Y
3256,13236,9404,Y
3492,13556,8544,Y
3560,13656,9072,Y
3444,13508,9344,Y
3368,13316,9860,Y
3336,13160,9400,Y
3472,13500,8740,Y
3620,13636,9204,Y
3620,13644,9440,Y
3400,13404,9792,Y
3332,13404,9688,Y
3388,13224,8828,Y
3444,13492,8828,Y
3548,13516,9128,Y
3380,13536,9160,Y
3284,13384,9728,Y
3356,13220,9724,Y
3412,13472,8656,Y
3516,13624,9148,Y
3332,13632,9388,Y
3276,13504,9804,Y
3228,13240,9876,Y
3332,13444,8916,Y
3532,13764,8980,Y
3532,13640,9288,Y
3396,13640,9640,Y
3228,13640,9820,Y
3224,13352,9116,Y
3204,13380,9116,Y
3360,13708,8852,Y
3376,13644,9228,Y
3224,13720,9524,Y
3224,13424,9880,Y
3232,13460,9532,Y
3332,13752,9072,Y
3348,13776,9480,Y
3160,13804,9632,Y
3192,13580,9968,Y
3292,13424,9736,Y
3292,13676,9000,Y
3292,13832,9472,Y
3436,13840,9612,Y
3324,13840,9988,Y
3236,13744,10220,Y
3140,13516,10220,Y
3248,13680,9152,Y
3436,13976,9184,Y
3304,14016,9628,Y
3240,13864,9820,Y
3188,13704,10092,Y
3328,13688,9460,Y
3556,13824,9360,Y
3456,13944,9624,Y
3220,13944,9752,Y
3228,13788,10124,Y
3184,13644,9732,Y
3184,13920,9280,Y
3336,13972,9612,Y
3388,13972,9632,Y
3292,13924,10076,Y
3296,13780,10076,Y
3268,13572,9908,Y
3488,13800,8988,Y
3516,13948,9448,Y
3336,13816,9628,Y
3180,13720,9944,Y
3172,13572,9936,Y
3320,13592,9300,Y
3472,13724,9368,Y
3344,13632,9520,Y
3268,13616,9660,Y
3172,13400,10084,Y
3172,13384,9652,Y
3140,13636,9092,Y
3424,13636,9464,Y
3408,13676,9548,Y
3296,13628,9548,Y
3248,13512,9980,Y
3276,13316,9772,Y
3384,13500,9076,Y
3444,13628,9448,Y
3360,13524,9724,Y
3268,13404,9956,Y
3348,13192,9928,Y
3360,13348,9188,Y
3448,13564,9196,Y
3364,13612,9568,Y
3348,13512,9772,Y
3348,13288,10200,Y
3324,13228,9572,Y
3356,13228,9036,Y
3524,13556,9560,Y
3528,13548,9560,Y
3484,13436,9772,Y
3412,13308,10000,Y
3408,13176,9876,Y
3444,13356,9424,Y
3612,13516,9584,Y
3496,13448,9612,Y
3364,13280,10044,Y
3380,13108,10096,Y
3468,13192,9404,Y
3644,13504,9460,Y
3560,13596,9692,Y
3560,13504,10044,Y
3520,13260,10292,Y
3452,13260,9724,Y
3500,13188,9472,Y
3760,13396,9472,Y
3572,13492,9860,Y
3444,13444,9884,Y
3472,13236,10308,Y
3416,13156,9980,Y
3600,13364,9280,Y
3660,13464,9728,Y
3552,13432,10096,Y
3484,13444,10356,Y
3404,13260,10240,Y
3484,13388,9544,Y
3496,13516,9512,Y
3496,13512,9808,Y
3324,13440,10064,Y
3284,13440,10256,Y
3244,13208,9528,Y
3368,13224,9528,Y
3452,13568,9264,Y
3316,13684,9532,Y
3172,13616,9804,Y
3100,13348,10136,Y
3108,13284,9732,Y
3228,13504,9160,Y
3396,13660,9484,Y
3288,13624,9756,Y
3120,13512,9912,Y
3080,13300,9736,Y
3276,13452,9176,Y
3276,13576,9372,Y
3404,13524,9608,Y
3276,13524,9808,Y
3196,13428,9868,Y
3252,13232,9352,Y
3312,13376,9352,Y
3436,13624,9308,Y
3456,13600,9464,Y
3472,13580,9696,Y
3452,13432,9932,Y
3504,13436,9472,Y
3728,13672,9132,Y
3632,13712,9476,Y
3484,13616,9692,Y
3332,13476,9940,Y
3468,13292,9668,Y
3468,13332,8984,Y
3568,13596,9320,Y
3592,13596,9572,Y
3596,13652,9620,Y
3528,13556,9744,Y
3480,13388,9744,Y
3508,13380,8980,Y
3668,13624,8972,Y
3520,13668,9316,Y
3428,13608,9592,Y
3356,13452,9768,Y
3444,13412,9236,Y
3568,13648,8964,Y
3556,13708,9408,Y
3468,13672,9664,Y
3372,13544,9772,Y
3372,13416,9628,Y
3396,13568,9068,Y
3484,13732,9380,Y
3636,13732,9640,Y
3532,13704,9856,Y
3360,13556,9856,Y
3252,13264,9904,Y
3424,13496,9476,Y
3564,13736,9388,Y
3420,13640,9620,Y
3244,13524,9756,Y
3284,13476,9976,Y
3368,13392,9656,Y
3532,13608,9332,Y
3560,13704,9528,Y
3332,13636,9668,Y
3332,13556,9840,Y
3324,13348,9852,Y
3348,13484,9232,Y
3440,13484,9228,Y
3440,13656,9296,Y
3328,13560,9296,Y
3228,13404,9716,Y
3156,13308,9808,Y
3396,13300,9308,Y
3608,13508,9236,Y
3572,13500,9396,Y
3492,13436,9648,Y
3424,13324,9772,Y
3600,13236,9692,Y
3820,13348,9180,Y
3852,13564,9428,Y
3852,13516,9616,Y
3656,13400,9828,Y
3712,13280,9924,Y
3696,13280,9488,Y
3896,13456,9424,Y
4036,13568,9424,Y
3984,13484,9576,Y
3772,13436,9728,Y
3792,13304,9992,Y
4016,13320,9692,Y
4112,13532,9372,Y
4128,13656,9828,Y
3964,13572,9864,Y
3848,13416,10052,Y
3892,13336,9908,Y
3984,13420,9572,Y
4064,13568,9632,Y
4064,13616,9728,Y
3940,13424,10036,Y
3888,13424,10128,Y
3820,13276,9772,Y
3760,13280,9772,Y
3924,13412,9516,Y
4004,13588,9664,Y
3800,13364,9900,Y
3644,13316,10244,Y
3660,13320,10124,Y
3716,13440,9684,Y
3788,13432,9844,Y
3720,13488,9972,Y
3568,13364,10092,Y
3556,13252,9980,Y
3524,13312,9708,Y
3524,13432,9552,Y
3476,13484,9880,Y
3480,13484,9772,Y
3424,13384,9912,Y
3428,13256,9912,Y
3396,13260,9804,Y
3484,13432,9372,Y
3620,13464,9692,Y
3388,13384,9756,Y
3300,13372,9944,Y
3316,13248,9844,Y
3364,13224,9512,Y
3524,13544,9440,Y
3500,13664,9568,Y
3388,13392,9824,Y
3352,13220,9812,Y
3352,13256,9576,Y
3356,13396,9324,Y
3432,13396,9588,Y
3512,13512,9760,Y
3304,13436,9760,Y
3268,13284,10132,Y
3328,13232,9844,Y
3448,13400,9268,Y
3596,13568,9476,Y
3284,13604,9772,Y
3224,13424,9852,Y
3120,13248,9864,Y
3200,13380,9448,Y
3468,13488,9360,Y
3340,13524,9592,Y
3260,13504,9724,Y
3260,13376,9860,Y
3100,13240,9752,Y
3196,13240,9352,Y
3280,13392,9504,Y
3296,13628,9504,Y
3308,13628,9652,Y
3224,13496,9876,Y
3196,13300,9888,Y
3280,13336,9432,Y
3476,13568,9388,Y
3484,13556,9760,Y
3332,13564,9752,Y
3476,13396,9876,Y
3508,13420,9676,Y
3580,13568,9244,Y
3536,13644,9536,Y
3536,13588,9712,Y
3376,13428,9772,Y
3340,13428,9772,Y
3316,13272,9328,Y
3532,13380,9328,Y
3596,13616,9392,Y
3508,13600,9612,Y
3500,13520,9712,Y
3500,13416,9716,Y
3560,13308,9480,Y
3652,13436,9156,Y
3676,13544,9356,Y
3416,13504,9636,Y
3428,13472,9852,Y
3560,13432,9880,Y
3656,13424,9404,Y
3656,13584,9424,Y
3652,13604,9580,Y
3684,13604,9668,Y
3576,13476,9648,Y
3616,13420,9648,Y
3640,13420,9580,Y
3704,13548,9276,Y
3724,13560,9588,Y
3616,13540,9776,Y
3656,13504,9900,Y
3592,13304,9736,Y
3632,13416,9516,Y
3732,13556,9436,Y
3676,13456,9496,Y
3556,13444,9572,Y
3556,13336,9700,Y
3556,13348,9584,Y
3612,13460,9364,Y
3636,13460,9500,Y
3560,13496,9692,Y
3540,13456,9756,Y
3532,13416,9756,Y
3528,13332,9796,Y
3660,13424,9496,Y
3772,13524,9548,Y
3612,13472,9488,Y
3504,13480,9796,Y
3584,13248,9832,Y
3628,13304,9452,Y
3628,13532,9212,Y
3664,13508,9368,Y
3580,13420,9512,Y
3580,13344,9620,Y
3632,13316,9592,Y
3548,13472,9308,Y
3568,13472,9528,Y
3560,13456,9656,Y
3620,13420,9656,Y
3532,13400,9704,Y
3524,13364,9652,Y
3492,13408,9344,Y
3632,13516,9516,Y
3704,13548,9552,Y
3476,13416,9724,Y
3416,13332,9892,Y
3452,13384,9572,Y
3564,13540,9284,Y
3524,13488,9552,Y
3524,13488,9680,Y
3388,13312,9724,Y
3428,13348,9692,Y
3448,13348,9300,Y
3564,13524,9312,Y
3596,13608,9312,Y
3532,13608,9632,Y
3488,13468,9812,Y
3520,13372,9644,Y
3552,13504,9568,Y
3632,13564,9384,Y
3584,13528,9656,Y
3500,13444,9636,Y
3432,13396,9620,Y
3344,13492,9548,Y
3576,13580,9464,
3532,13480,9680,
3532,13436,9816,
3532,13420,9600,
3512,13420,9284,
3512,13444,9416,
3548,13452,9416,
3532,13428,9772,
3484,13396,9780,
3380,13308,9508,
3460,13424,9384,
3592,13424,9500,
3528,13364,9908,
3448,13280,9724,
3484,13280,9324,
3572,13508,9416,
3588,13448,9644,
3632,13384,9800,
3632,13400,9808,
3576,13364,9404,
3516,13364,9424,
3760,13492,9632,
3616,13520,9632,
3548,13360,9724,
3488,13332,9624,
3500,13360,9472,
3724,13556,9432,
3712,13520,9516,
3596,13468,9712,
3560,13516,9532,
3604,13596,9320,
3712,13520,9344,
3832,13568,9464,
3704,13532,9404,
3704,13504,9428,
3616,13616,9360,
3736,13616,9364,
3736,13592,9424,
3644,13600,9424,
3740,13600,9500,
3724,13584,9460,
3732,13692,9376,
3748,13684,9340,
3688,13724,9496,
3708,13700,9544,
3700,13748,9480,
3696,13680,9324,
3796,13700,9332,
3712,13680,9408,
3684,13552,9316,
3684,13488,9232,
3620,13416,9260,
3672,13416,9332,
3664,13332,9340,
3532,13304,9340,
3412,13392,9316,
3452,13292,9208,
3480,13444,9452,
3496,13508,9512,
3484,13508,9648,
3412,13532,9808,
3372,13560,9788,
3412,13500,9856,
3372,13560,9748,
3440,13580,9856,
3372,13652,9900,
3372,13620,9744,
3304,13588,9776,
3292,13588,9692,
3312,13656,9564,
3372,13700,9512,
3340,13692,9512,
3272,13552,9408,
3352,13520,9464,
3288,13544,9224,
3312,13476,9276,
3312,13476,9188,
3344,13500,9200,
3352,13488,9328,
3312,13480,9252,
3380,13444,9316,
3368,13444,9324,
3368,13400,9356,
3420,13344,9272,
3532,13344,9272,
3548,13304,9216,
3644,13352,9428,
3668,13324,9428,
3732,13488,9240,
3856,13488,9368,
3872,13352,9392,
3848,13312,9380,
3784,13416,9384,
3808,13412,9396,
3888,13436,9240,
4020,13436,9276,
4008,13424,9368,
3960,13568,9472,
3960,13496,9480,
3920,13464,9428,
3936,13472,9348,
3992,13472,9304,
4016,13476,9464,
3928,13512,9464,
3912,13448,9504,
3888,13500,9480,
3840,13572,9412,
3836,13540,9556,
3836,13556,9532,
3780,13464,9620,
3816,13456,9480,
3896,13504,9480,
3840,13596,9504,
3732,13576,9616,
3732,13528,9540,
3652,13488,9536,
3620,13460,9524,
3848,13460,9540,
3632,13500,9384,
3568,13480,9384,
3552,13628,9496,
3548,13664,9568,
3572,13608,9368,
3628,13592,9516,
3552,13524,9480,
3464,13472,9368,
3512,13512,9280,
3448,13600,9364,
3636,13536,9452,
3552,13504,9420,
3496,13552,9560,
3496,13496,9408,
3544,13444,9368,
3504,13444,9536,
3560,13444,9508,
3564,13492,9508,
3536,13568,9400,
3544,13484,9304,
3548,13492,9468,
3548,13456,9432,
3484,13484,9528,
3484,13496,9436,
3472,13520,9412,
3552,13508,9488,
3588,13500,9372,
3532,13508,9412,
3664,13584,9384,
3664,13524,9472,
3640,13516,9556,
3636,13516,9524,
3568,13456,9384,
3632,13560,9384,
3612,13592,9408,
3596,13440,9548,
3648,13456,9540,
3732,13456,9504,
3636,13592,9568,
3644,13624,9500,
3664,13560,9432,
3660,13528,9456,
3712,13532,9544,
3660,13520,9512,
3640,13488,9536,
3640,13664,9452,
3636,13572,9436,
3640,13572,9444,
3532,13548,9348,
3516,13500,9348,
3552,13448,9376,
3596,13492,9452,
3652,13492,9412,
3596,13492,9440,
3516,13516,9544,
3584,13404,9380,
3568,13468,9692,
3680,13500,9580,
3624,13512,9400,
3564,13488,9488,
3616,13564,9568,
3616,13540,9492,
3568,13580,9516,
3580,13580,9616,
3520,13540,9596,
3608,13500,9620,
3700,13512,9620,
3648,13568,9516,
3656,13620,9584,
3592,13616,9532,
3588,13664,9600,
3624,13532,9612,
3632,13532,9500,
3692,13532,9568,
3604,13528,9496,
3588,13508,9320,
3640,13568,9388,
3640,13580,9456,
3636,13560,9484,
3676,13504,9552,
3616,13504,9444,
3620,13512,9412,
3768,13476,9412,
3604,13568,9472,
3728,13576,9440,
3832,13512,9456,
3780,13528,9396,
3732,13536,9432,
3720,13572,9428,
3788,13580,9376,
3816,13456,9348,
3776,13444,9268,
3740,13532,9504,
3740,13552,9300,
3804,13444,9332,
3696,13512,9404,
3668,13512,9408,
3728,13500,9356,
3704,13404,9356,
3840,13428,9364,
3840,13464,9460,
3732,13532,9256,
3780,13564,9308,
3748,13596,9428,
3664,13508,9472,
3716,13520,9456,
3784,13568,9396,
3748,13416,9356,
3740,13464,9412,
3776,13548,9512,
3776,13560,9424,
3820,13540,9480,
3848,13540,9504,
3760,13416,9364,
3716,13372,9364,
3668,13416,9416,
3732,13372,9420,
3728,13500,9448,
3792,13512,9500,
3764,13508,9416,
3692,13532,9496,
3692,13548,9464,
3772,13548,9436,
3724,13436,9536,
3756,13524,9464,
3704,13544,9452,
3704,13516,9492,
3748,13596,9460,
3820,13596,9452,
3760,13596,9516,
3780,13584,9516,
3876,13572,9416,
3804,13596,9472,
3668,13568,9440,
3600,13600,9296,
3548,13632,9284,
3656,13592,9392,
3680,13656,9492,
3660,13552,9440,
3720,13600,9528,
3648,13608,9488,
3616,13620,9480,
3616,13564,9532,
3732,13520,9608,
3696,13520,9564,
3656,13572,9440,
3660,13652,9440,
3712,13644,9412,
3672,13612,9392,
3604,13540,9376,
3672,13572,9416,
3652,13624,9496,
3688,13664,9488,
3696,13528,9488,
3588,13600,9468,
3688,13624,9352,
3656,13652,9348,
3632,13624,9488,
3632,13516,9456,
3576,13516,9424,
3612,13516,9436,
3696,13536,9428,
3756,13532,9428,
3712,13568,9480,
3636,13636,9224,
3624,13564,9360,
3600,13524,9412,
3672,13484,9260,
3612,13520,9380,
3500,13556,9552,
3516,13512,9644,
3596,13516,9472,
3636,13476,9396,
3624,13560,9464,
3624,13600,9432,
3636,13592,9408,
3604,13592,9540,
3632,13520,9484,
3656,13616,9308,
3516,13600,9308,
3660,13524,9276,
3712,13612,9380,
3768,13580,9328,
3744,13580,9520,
3644,13588,9516,
3584,13600,9504,
3544,13564,9388,
3640,13548,9400,
3636,13624,9300,
3632,13588,9268,
3632,13584,9312,
3700,13576,9392,
3764,13576,9312,
3724,13524,9260,
3720,13516,9348,
3684,13596,9348,
3672,13580,9288,
3732,13620,9404,
3772,13664,9152,
3736,13568,9216,
3796,13540,9356,
3672,13600,9372,
3740,13572,9356,
3792,13608,9340,
3788,13592,9312,
3804,13604,9340,
3804,13584,9380,
3672,13528,9336,
3716,13484,9332,
3788,13484,9308,
3744,13472,9356,
3608,13552,9356,
3596,13556,9392,
3672,13560,9320,
3736,13588,9348,
3716,13524,9300,
3672,13584,9352,
3712,13532,9372,
3748,13504,9328,
3724,13536,9232,
3524,13508,9384,
3564,13520,9512,
3564,13524,9384,
3564,13608,9460,
3540,13588,9396,
3696,13588,9380,
3744,13480,9384,
3660,13500,9384,
3664,13576,9360,
3648,13580,9268,
3704,13596,9460,
3628,13448,9360,
3588,13560,9288,
3680,13648,9248,
3616,13604,9284,
3632,13556,9324,
3568,13536,9232,
3556,13572,9276,
3596,13636,9384,
3596,13608,9440,
3684,13628,9312,
3676,13628,9296,
3632,13636,9296,
3516,13536,9296,
3496,13584,9332,
3520,13560,9372,
3572,13604,9276,
3604,13556,9236,
3688,13472,9200,
3700,13568,9492,
3608,13644,9396,
3592,13696,9364,
3648,13608,9348,
3592,13616,9384,
3508,13576,9240,
3508,13552,9216,
3572,13544,9316,
3596,13544,9348,
3600,13624,9284,
3616,13688,9284,
3576,13700,9260,
3500,13620,9324,
3508,13644,9440,
3596,13656,9604,
3508,13612,9396,
3560,13544,9252,
3520,13584,9452,
3564,13508,9380,
3548,13604,9300,
3516,13612,9208,
3476,13596,9316,
3476,13644,9400,
3548,13624,9344,
3584,13624,9296,
3580,13600,9352,
3632,13600,9352,
3552,13568,9344,
3504,13520,9284,
3616,13512,9208,
3536,13532,9324,
3548,13492,9384,
3572,13572,9300,
3580,13612,9272,
3696,13504,9224,
3768,13476,9240,
3652,13544,9388,
3628,13636,9420,
3628,13536,9376,
3568,13548,9412,
3668,13548,9368,
3652,13568,9348,
3676,13488,9348,
3692,13528,9396,
3832,13536,9332,
3760,13504,9560,
3676,13552,9600,
3756,13560,9536,
3720,13468,9472,
3656,13520,9292,
3792,13480,9244,
3820,13492,9384,
3884,13460,9332,
3796,13400,9400,
3796,13600,9384,
3720,13560,9204,
3704,13560,9232,
3752,13540,9244,
3772,13500,9344,
3740,13580,9344,
3720,13524,9396,
3652,13492,9300,
3616,13584,9356,
3776,13528,9304,
3748,13480,9372,
3692,13548,9396,
3680,13592,9464,
3684,13604,9284,
3684,13552,9232,
3668,13512,9292,
3668,13564,9260,
3728,13636,9360,
3684,13596,9244,
3692,13596,9224,
3624,13496,9320,
3540,13532,9320,
3548,13612,9392,
3640,13684,9460,
3680,13612,9400,
3660,13568,9368,
3588,13672,9496,
3612,13556,9472,
3620,13676,9464,
3600,13624,9300,
3620,13624,9304,
3524,13724,9200,
3524,13704,9132,
3580,13676,9252,
3612,13636,9368,
3644,13636,9488,
3632,13700,9380,
3616,13584,9380,
3608,13536,9284,
3628,13612,9376,
3568,13560,9344,
3596,13608,9300,
3564,13640,9308,
3560,13556,9440,
3568,13648,9332,
3632,13656,9332,
3668,13652,9348,
3616,13652,9328,
3688,13652,9368,
3688,13572,9352,
3556,13644,9324,
3572,13644,9320,
3652,13600,9448,
3768,13600,9448,
3668,13572,9312,
