ax,ay,az,label
1960,13896,9436,
2024,13896,9472,
2124,13756,9392,
2136,13644,9448,
2184,13744,9448,
2092,13800,9584,
2092,13792,9520,
2112,13832,9424,
2048,13804,9464,
2104,13732,9428,
2040,13844,9412,
2148,13856,9364,
2096,13856,9364,
2056,13932,9344,
1996,13920,9388,
1996,13960,9404,
1972,13860,9352,
1976,13860,9392,
1928,13856,9452,
2036,13844,9364,
2028,13872,9364,
2008,13908,9356,
2032,13844,9400,
2148,13880,9332,
2152,13964,9392,
2056,13912,9456,
2032,13908,9440,
2080,13900,9420,
2120,13864,9284,
2096,13912,9132,
2020,13936,9396,
2020,13820,9436,
2032,13800,9404,
2024,13780,9400,
2128,13780,9372,
2244,13804,9284,
2180,13912,9284,
2168,13868,9352,
2168,13856,9392,
2152,13856,9416,
2276,13884,9556,
2280,13900,9492,
2160,13884,9448,
2180,13888,9408,
2244,13796,9568,
2204,13872,9548,
2204,13876,9660,
2204,13828,9644,
2192,13896,9644,
2264,13940,9608,
2180,13940,9580,
2108,13900,9576,
2112,13852,9576,
2032,13816,9552,
1952,13764,9428,
2024,13872,9560,
1960,13768,9632,
2032,13828,9596,
1956,13704,9604,
1984,13696,9692,
1980,13780,9656,
1916,13760,9708,
1876,13724,9660,
1876,13740,9620,
1796,13732,9540,
1816,13664,9600,
1796,13664,9508,
1864,13692,9392,
1916,13756,9392,
1844,13688,9320,
1856,13652,9384,
1824,13656,9356,
1768,13624,9260,
1808,13712,9388,
1892,13732,9216,
1832,13716,9352,
1860,13700,9200,
1872,13828,9312,
1916,13732,9444,
1892,13800,9444,
1892,13920,9428,
1896,13864,9544,
1868,13864,9440,
2008,13832,9384,
1904,13900,9384,
1900,13944,9436,
1900,14008,9324,
1928,14096,9440,
1960,14076,9424,
1872,14064,9344,
1952,14112,9244,
1932,14192,9236,
1888,14216,9148,
1892,14080,9216,
1864,14088,9176,
1828,14108,9192,
1828,14220,9112,
1880,14240,9140,
1864,14240,9032,
1816,14204,9100,A
1864,14240,9100,A
1884,14200,9192,A
1924,14152,9180,A
1964,14192,9268,A
2012,14108,9352,A
2108,14080,9344,A
2048,14112,9248,A
1924,14028,9332,A
2040,14056,9408,A
2084,13976,9508,A
1980,13964,9456,A
1980,13840,9592,A
1980,13948,9732,A
2060,14008,9536,A
2092,14008,9532,A
2132,13964,9556,A
2056,13948,9556,A
2172,13872,9584,A
2124,13952,9644,A
2132,13932,9668,A
2044,13880,9600,A
2004,13924,9532,A
2028,13972,9524,A
2012,13872,9592,A
1984,13884,9520,A
2032,13904,9532,A
2080,13860,9384,A
2068,13916,9608,A
2068,13896,9476,A
2076,13836,9396,A
2168,13836,9400,A
2224,13748,9480,A
2104,13836,9480,A
2244,13876,9360,A
2320,13912,9200,A
2240,13988,9276,A
2264,13936,9396,A
2268,13864,9224,A
2372,13864,9060,A
2384,13868,9204,A
2456,13848,9224,A
2512,13848,9240,A
2436,13872,9288,A
2332,13944,9248,A
2332,13940,9280,A
2408,13808,9356,A
2500,13808,9300,A
2448,13820,9284,A
2364,13888,9284,A
2512,13908,9236,A
2524,13916,9244,A
2488,13952,9328,A
2448,13956,9320,A
2352,13992,9320,A
2308,13868,9352,A
2348,13876,9436,A
2224,13980,9244,A
2244,14016,9324,A
2224,14000,9444,A
2092,14008,9452,A
2092,13952,9400,A
2096,13952,9456,A
2040,13952,9544,A
2044,13964,9616,A
2036,13912,9616,A
1972,13960,9680,A
1920,13932,9760,A
1892,13916,9800,A
1876,13952,9780,A
1812,13900,9788,A
1744,13800,9696,A
1792,13832,9628,A
1620,13808,9624,A
1764,13744,9712,A
1752,13772,9740,A
1580,13712,9832,A
1580,13560,9716,A
1712,13640,9736,A
1620,13640,9756,A
1648,13648,9628,A
1668,13572,9644,A
1568,13580,9644,A
1620,13540,9668,A
1620,13456,9636,A
1576,13412,9580,A
1500,13400,9724,A
1572,13440,9716,A
1724,13456,9688,A
1620,13464,9692,A
1604,13460,9740,A
1652,13404,9808,A
1672,13412,9688,A
1672,13516,9560,A
1660,13488,9624,A
1820,13488,9516,A
1728,13472,9580,A
1700,13444,9648,A
1756,13412,9648,A
1804,13516,9628,A
1796,13508,9668,A
1772,13644,9632,A
1816,13596,9512,A
1832,13600,9488,A
1840,13572,9660,A
1840,13656,9660,A
1736,13732,9536,A
1856,13812,9632,A
1928,13764,9480,A
1928,13764,9564,A
1720,13804,9668,A
1816,13804,9652,A
1764,13832,9576,A
1804,13788,9344,A
1876,13748,9344,A
1924,13856,9500,A
1920,13876,9564,A
1884,13960,9492,A
1924,14060,9404,A
1900,14060,9380,A
1952,14000,9328,A
2036,14040,9336,A
2080,14000,9404,A
2064,14040,9368,A
1924,14092,9344,A
1924,14024,9300,A
1908,14020,9400,A
1900,14020,9340,A
1960,14092,9288,A
1920,14120,9336,A
2028,14052,9336,A
2040,13984,9364,A
2020,13968,9272,A
2036,14044,9156,A
2176,14076,9216,A
2080,14112,9252,A
2260,14100,9208,A
2232,14088,9160,A
2164,14108,9188,A
2112,14012,9340,A
2120,14024,9272,A
2120,13948,9260,A
2148,13884,9104,A
2140,13900,9152,A
2216,13900,9192,A
2168,13912,9060,A
2204,13980,9060,A
2164,14008,9056,A
2156,13880,9292,A
2168,13852,9324,A
2068,13840,9444,A
2068,13904,9708,A
2108,13832,9596,A
1996,13856,9620,A
1820,13940,9716,A
1808,13992,9752,A
1816,14012,9596,A
1848,13916,9572,A
1848,13824,9456,A
1888,13848,9480,A
1944,13848,9420,A
1876,13888,9308,A
1996,13796,9308,A
1980,13800,9140,A
1896,13808,9180,A
1840,13792,9292,A
1856,13832,9364,A
1852,13768,9352,A
1812,13764,9228,A
1868,13812,9248,A
1856,13804,9424,A
1840,13768,9364,A
1836,13800,9440,A
1744,13752,9344,A
1744,13800,9404,A
1852,13796,9300,A
1836,13796,9340,A
1832,13764,9240,A
1816,13860,9240,A
1856,13904,9216,A
1812,13876,9208,A
1760,13808,9320,A
1712,13840,9204,A
1760,13864,9204,A
1728,13852,9276,A
1804,13860,9124,A
1856,13916,9304,A
1832,13900,9376,A
1768,13844,9340,A
1780,13844,9252,A
1780,13888,9296,A
1832,13924,9348,A
1836,13924,9380,A
1772,13888,9416,A
1776,13920,9416,A
1864,13936,9312,A
1796,13948,9292,A
1768,13912,9344,A
1876,13836,9352,A
1888,13936,9276,A
1896,13904,9380,A
1804,13880,9212,A
1852,13996,9212,A
1792,13936,9228,A
1720,13956,9316,A
1916,13932,9124,A
1916,13900,9204,A
1836,13852,9324,A
1848,13852,9404,A
1924,13876,9428,A
1948,13796,9428,A
1980,13848,9456,A
1872,13828,9488,A
1900,13824,9372,A
1860,13824,9276,A
1916,13884,9384,A
1848,13900,9236,A
1892,13840,9328,A
1920,13880,9232,A
1932,13828,9292,A
1884,13844,9320,A
1932,13836,9424,A
1932,13884,9368,A
1952,13876,9260,A
1872,13876,9404,A
1900,13760,9344,A
1904,13756,9344,A
1900,13860,9300,A
2008,13916,9300,A
1952,13968,9356,A
1972,13920,9332,A
2100,13844,9304,A
2000,13916,9172,A
1984,13784,9356,A
2056,13844,9236,A
2028,13920,9304,A
2080,13900,9196,A
2040,13920,9208,A
2040,13996,9292,A
2112,13980,9340,A
2092,13980,9324,A
2100,14000,9272,A
2128,14048,9272,A
2060,14084,9332,A
2052,13980,9420,A
2080,13864,9348,A
2108,13836,9308,A
2052,13836,9388,A
1992,13808,9472,A
2032,13764,9276,A
2112,13768,9248,A
1928,13864,9320,A
1852,13876,9264,A
1788,13828,9168,A
1788,13740,9212,A
1720,13732,9296,A
1800,13732,9352,A
1772,13788,9348,A
1736,13784,9348,A
1496,13796,9336,A
1488,13812,9368,A
1408,13800,9328,A
1460,13900,9564,A
1476,13864,9664,A
1480,13896,9564,A
1444,13880,9592,A
1412,13876,9728,A
1440,13896,9732,A
1684,13904,9660,A
1700,13832,9804,A
1700,13760,9872,A
1728,13828,9792,A
1728,13828,9656,A
1700,13860,9564,A
1676,13848,9564,A
1668,13820,9636,A
1644,13940,9668,A
1676,13804,9536,A
1616,13800,9528,A
1564,13860,9416,A
1628,13908,9496,A
1588,13952,9312,A
1464,13828,9304,A
1564,13884,9292,A
1636,13944,9364,A
1656,13900,9368,A
1656,13944,9396,A
1624,13984,9348,A
1748,13984,9200,A
1764,13900,9156,A
1884,13900,9448,A
1944,13864,9448,A
2072,13864,9392,A
2128,13848,9320,A
2128,13864,9324,A
2244,13828,9384,A
2272,13884,9552,A
2300,14020,9684,A
2272,13952,9484,A
2392,13920,9600,A
2340,13908,9424,A
2340,13892,9352,A
2340,13852,9500,A
2356,13924,9556,A
2308,13924,9480,A
2236,13900,9492,A
2216,14040,9456,A
2232,14008,9456,A
2216,14056,9480,A
2016,14060,9460,A
2148,13908,9432,A
2128,14004,9452,A
2076,14000,9400,A
2104,14044,9620,A
2088,13944,9344,A
2168,13864,9252,A
2136,13968,9336,A
1968,13976,9520,A
1968,13972,9384,A
2044,13996,9444,A
2044,13996,9352,A
2028,13956,9368,A
1900,13912,9368,A
2008,13892,9368,A
2008,13944,9408,A
1892,13892,9428,A
1968,13880,9304,A
1872,13920,9236,A
1960,13940,9272,A
1780,13952,9368,A
1756,13960,9368,A
1856,13976,9300,A
1796,13960,9328,A
1788,13872,9292,A
1788,13872,9284,A
1780,13988,9360,A
1756,13988,9308,A
1688,13860,9308,A
1672,13840,9264,A
1664,13952,9264,A
1660,13932,9248,A
1636,13864,9324,A
1580,13872,9172,A
1720,13912,9140,A
1748,13860,9228,A
1600,13884,9164,A
1620,13960,9316,A
1632,13900,9348,A
1584,13844,9308,A
1652,13864,9232,A
1652,13912,9360,A
1688,13876,9440,A
1648,13876,9288,A
1688,13940,9344,A
1736,13892,9412,A
1728,13804,9412,A
1692,13836,9380,A
1736,13916,9304,A
1684,13960,9316,A
1700,14052,9288,A
1732,14012,9240,A
1684,13924,9468,A
1696,13904,9360,A
1652,13920,9372,A
1688,13936,9304,A
1692,13900,9360,A
1692,13816,9508,A
1640,13848,9440,A
1672,13780,9524,A
1636,13780,9352,A
1560,13864,9452,A
1644,13972,9452,A
1792,13892,9496,A
1724,13684,9568,A
1660,13832,9100,A
1820,13824,9256,A
1864,13812,9452,A
1776,13648,9840,A
1624,13784,9172,A
1828,13788,9584,A
1876,13784,9616,A
1876,13580,9916,A
1876,13680,9448,A
1740,13908,9292,A
1808,13916,9488,A
1900,13916,9980,A
1972,13740,9624,A
1924,13628,9624,A
1792,13900,9208,A
1936,13828,9308,A
2080,13888,9644,A
1988,13560,9892,A
1812,13864,9076,A
2068,13976,9308,A
2188,13876,9388,A
2220,13632,10096,A
1920,13744,9360,A
1860,13932,9080,A
2120,14000,9280,A
2120,13728,10056,A
2128,13556,9748,A
2032,13556,8888,A
1784,13980,9056,A
2108,14080,9056,A
2276,13952,9572,A
2156,13616,10280,A
1684,13820,9188,A
1956,14072,9032,A
2308,13972,9276,A
2284,13748,9968,A
1916,13592,9888,A
1724,14000,8852,A
2096,14124,9056,A
2312,13996,9576,A
2224,13568,10252,A
2224,13636,9520,A
1756,14080,8828,A
1820,14080,9124,A
2168,13984,9816,A
2256,13752,9816,A
2020,13396,10052,A
1644,13840,8920,A
1936,14020,8748,A
2320,13936,9184,A
2220,13544,10160,A
1912,13472,9560,A
1648,13912,8744,A
2112,13940,8956,A
2292,13828,9548,A
2112,13436,10300,A
1720,13636,9316,A
1720,14056,8744,A
1800,13964,9212,A
2232,13964,9984,A
2188,13668,10164,A
1848,13352,10164,A
1536,13780,8912,A
1884,14024,8836,A
2176,13928,9228,A
2132,13512,10276,A
1808,13360,9596,A
1556,13944,8588,A
2024,14032,9060,A
2288,13840,9724,A
2100,13372,10432,A
1684,13544,9416,A
1588,13964,8872,A
1588,13936,9272,A
2092,13708,10028,A
2228,13708,10464,A
1992,13260,9348,A
1456,13716,9348,A
1652,14036,8912,A
2192,13992,9400,A
2164,13676,10364,A
1800,13320,10180,A
1544,13888,9004,A
1832,14096,8976,A
2184,13888,9400,A
2076,13500,10460,A
1736,13572,9852,A
1548,14060,8808,A
2056,14072,9024,A
2056,13948,9512,A
2208,13560,10452,A
2136,13560,9584,A
1656,13676,8888,A
1660,14056,8888,A
2056,14064,9228,A
2176,13888,9860,A
1960,13420,10468,A
1636,13708,9348,A
1768,14076,8912,A
2100,13884,9156,A
2116,13624,10152,A
1908,13420,10140,A
1616,13872,8920,A
1964,14056,8992,A
2292,13856,9376,A
2292,13432,10292,A
2216,13492,9804,A
1788,13492,8888,A
1732,13972,9148,A
2120,14000,9148,A
2176,13832,9540,A
2272,13448,10300,A
1712,13580,9352,A
1892,13908,8848,A
2272,13924,9148,A
2296,13780,9992,A
2176,13436,10444,A
1668,13796,9192,A
1908,14016,9008,A
2252,13844,9472,A
2252,13676,10200,A
2220,13484,10124,A
1876,13960,9096,A
1644,13960,9232,A
2108,14152,9340,A
2312,13996,9340,A
2296,13588,10316,A
1844,13560,9648,A
1636,13924,8856,A
2164,13956,9144,A
2344,13888,9620,A
2168,13440,10284,A
1720,13692,9384,A
1728,14008,8948,A
2224,13912,9272,A
2240,13676,9828,A
2240,13376,10296,A
2008,13720,9288,A
1656,13984,9260,A
1928,13984,9440,A
2252,13908,10168,A
2236,13600,10168,A
1936,13516,10064,A
1576,13952,9040,A
1904,13900,9048,A
2208,13808,9268,A
2136,13544,10120,A
1740,13560,9728,A
1704,14012,8888,A
2056,14020,9140,A
2284,13964,9632,A
2108,13588,10364,A
2108,13700,9732,A
1724,13948,8856,A
1756,14012,9112,A
2088,14012,9632,A
2192,13864,10176,A
1984,13600,10176,A
1712,13800,9408,A
1732,13992,8972,A
2084,13852,9124,A
2104,13752,9740,A
2044,13572,10192,A
1696,13928,9172,A
1816,14056,8952,A
2128,13988,9328,A
2108,13776,10056,A
1932,13568,10064,A
1932,13884,9084,A
1636,14000,9188,A
1928,13880,9472,A
2212,13880,10040,A
2108,13688,9812,A
1848,13492,9812,A
1596,14024,9048,A
1940,14044,9264,A
2212,13972,9480,A
2244,13632,10060,A
1848,13540,9784,A
1632,13936,9060,A
1948,13948,9272,A
2144,13944,9480,A
2152,13620,10180,A
1832,13656,9700,A
1832,13972,9148,A
1732,13880,9392,A
2120,13932,9624,A
2292,13932,10176,A
2140,13712,9692,A
1824,13708,9692,A
1812,13960,9128,A
2076,13968,9424,A
2092,14012,9764,A
2164,13652,10324,A
1908,13708,9652,A
1904,13980,9060,A
2308,13948,9420,A
2344,13856,9876,A
2160,13660,10168,A
1752,13844,9452,A
1752,14108,9112,A
1872,13856,9500,A
2276,13796,9892,A
2252,13796,10192,A
2192,13624,9468,A
1836,13820,9468,A
1992,14008,9100,A
2272,13892,9296,A
2328,13828,9768,A
2060,13548,10200,A
1760,13764,9456,A
1904,13968,9284,A
2204,13828,9472,A
2184,13760,9884,A
1996,13604,10196,A
1780,13768,9308,A
1780,13892,9180,A
2000,13888,9436,A
2196,13776,10008,A
2084,13776,10176,A
2032,13472,9284,A
1804,13736,9284,A
1928,13932,9076,A
2228,13836,9332,A
2284,13768,9880,A
2124,13600,10012,A
1816,13848,9404,A
1992,13972,9192,A
2200,13836,9484,A
2228,13760,9904,A
2048,13500,10120,A
1784,13676,9424,A
1784,13856,9152,A
2032,13804,9452,A
2260,13696,9812,A
2244,13696,9996,A
2232,13604,9408,A
1884,13776,9408,A
1900,13972,9116,A
2188,13880,9372,A
2276,13872,9808,A
2136,13676,10168,A
1880,13804,9472,A
2000,13996,9140,A
2312,13856,9388,A
2336,13836,9580,A
2216,13672,9928,A
1844,13828,9536,A
1844,14004,9104,A
1932,13872,9352,A
2248,13824,9520,A
2164,13824,9844,A
2008,13704,9496,A
1836,13824,9496,A
1860,14084,8924,A
2052,14020,9116,A
2124,14028,9464,A
1968,13740,10000,A
1668,13756,9716,A
1652,14048,9008,A
2044,14032,9168,A
2096,13900,9420,A
1956,13876,9796,A
1724,13852,9424,A
1700,14064,8980,A
1700,13976,9068,A
1992,13936,9388,A
2140,13936,9864,A
2024,13720,9612,A
1860,13736,9612,A
1632,14012,8928,A
1972,14124,9268,A
2168,14028,9352,A
2016,13912,9712,A
1916,13684,9724,A
1720,13984,9172,A
2056,14080,9244,A
2188,13956,9304,A
2112,13716,9724,A
1916,13624,9792,A
1872,13776,9332,A
1872,14128,8992,A
1880,14044,9260,A
2300,14044,9504,A
2312,13868,9868,A
2068,13760,9868,A
1868,13704,9508,A
1884,14052,8948,A
2228,13864,9304,A
2232,13804,9552,A
2124,13664,9748,A
1924,13740,9620,A
1844,13944,9020,A
2108,13896,9148,A
2288,13824,9404,A
2160,13692,9792,A
1872,13588,9776,A
1872,13804,9148,A
1752,13860,9048,A
1988,13860,9324,A
2088,13808,9776,A
2004,13668,9776,A
1872,13512,9832,A
1700,13592,9184,A
1788,13804,8872,A
2020,13716,9244,A
2032,13652,9476,A
1832,13524,9684,A
1648,13596,9492,A
1756,13868,8940,A
2016,13804,9100,A
2128,13800,9348,A
1972,13704,9796,A
1972,13664,9448,A
1836,13996,8784,A
1812,13996,9252,A
2120,14056,9476,A
2196,13960,9476,A
2096,13872,9728,A
1900,13752,9812,A
1884,13992,9116,A
2192,14120,9040,A
2380,14068,9284,A
2264,14020,9716,A
2076,13928,9740,A
1900,14032,9352,A
2008,14220,9180,A
2224,14236,9300,A
2244,14100,9376,A
2244,13984,9600,A
2140,13984,9540,A
1900,13984,9020,A
1936,14216,9108,A
2192,14260,9108,A
2180,14208,9296,A
2120,14060,9528,A
2020,14008,9448,A
1800,14296,8920,A
2016,14228,9112,A
2184,14168,9356,A
2148,14080,9676,A
1916,13924,9712,A
1680,14088,9300,A
1860,14208,9212,A
2156,14064,9472,A
2156,14080,9644,A
2220,13892,9848,A
2020,13892,9600,A
1876,13944,9276,A
1852,14120,9276,A
2160,14064,9520,A
2172,13996,9588,A
1936,13888,9948,A
1800,13884,9820,A
1784,14112,9272,A
2032,14112,9280,A
2116,14004,9488,A
2036,13884,9756,A
1824,13760,9820,A
1756,13900,9324,A
2048,14008,9192,A
2048,13880,9368,A
2196,13852,9644,A
2116,13852,9592,A
1920,13728,9196,A
1680,13744,9000,A
1908,13920,9000,A
2176,13876,9260,A
2104,13724,9412,A
1968,13656,9584,A
1840,13664,9400,A
1948,13976,8928,A
2268,13964,9060,A
2348,13764,9336,A
2304,13668,9632,A
2168,13752,9448,A
2140,13844,9024,A
2140,13888,9128,A
2476,13864,9340,A
2568,13864,9548,A
2428,13732,9456,A
2348,13740,9016,A
2336,13832,9016,A
2516,13956,9116,A
2688,13868,9400,A
2480,13836,9512,A
2316,13752,9528,A
2292,13832,9120,A
2420,14000,9064,A
2636,13920,9320,A
2512,13844,9664,A
2292,13688,9632,A
2212,13872,9184,A
2212,14072,9032,A
2296,14032,9380,A
2408,13932,9728,A
2388,13932,9572,A
2244,13780,9296,A
2032,13840,9296,A
1992,14068,9064,A
2296,13976,9392,A
2116,13952,9640,A
1980,13848,9588,A
1952,13852,9340,A
1964,13932,8988,A
2036,14016,9256,A
1928,13968,9424,A
1888,13768,9468,A
1752,13892,9360,A
1752,14008,9140,A
1816,13856,9284,A
1960,13748,9512,A
1940,13748,9544,A
1780,13768,9272,A
1724,13820,9272,A
1692,13968,9028,A
1780,13968,9140,A
1924,13840,9476,A
1824,13808,9600,A
1624,13884,9316,A
1616,13884,9024,A
1784,13852,9236,A
1760,13848,9644,A
1740,13772,9556,A
1592,13712,9348,A
1516,13836,9192,A
1516,13988,9228,A
1680,13864,9496,A
1848,13864,9716,A
1856,13768,9436,A
1652,13724,9436,A
1668,13824,9316,A
1852,13944,9216,A
1900,13820,9476,A
1884,13712,9600,A
1732,13780,9500,A
1784,13936,9376,A
1908,13924,9236,A
2040,13764,9480,A
1948,13708,9628,A
1800,13788,9392,A
1848,13956,9308,A
1848,14036,9252,A
2024,13992,9572,A
2180,13992,9656,A
2120,13780,9436,A
1820,13912,9436,A
1884,13984,9352,A
2152,14036,9280,A
2264,13892,9384,A
2176,13848,9556,A
2160,13856,9292,A
2136,13980,9124,A
2240,14044,9100,A
2364,13952,9452,A
2200,13876,9524,A
2116,13836,9384,A
2120,13968,9352,A
2120,13972,9336,A
2140,13976,9444,A
2284,13976,9520,A
2220,13936,9356,A
2252,13908,9356,A
2160,13920,9212,A
2196,13908,9308,A
2284,13896,9368,A
2268,13804,9536,A
2212,13856,9400,A
2164,13944,9248,A
2180,13956,9180,A
2272,13896,9344,A
2252,13772,9392,A
2128,13848,9296,A
2120,13852,9340,A
2120,13860,9316,A
2212,13920,9380,A
2252,13920,9316,A
2200,13916,9332,A
2076,13884,9332,A
2104,13892,9220,A
2104,13836,9172,A
2144,13916,9308,A
2240,13888,9312,A
2052,13832,9300,A
2092,13784,9292,A
2292,13756,9372,A
2212,13748,9404,A
2072,13804,9320,A
1980,13712,9420,A
1952,13764,9316,A
1952,13800,9348,A
1992,13720,9308,A
1964,13720,9356,A
2000,13728,9348,A
2068,13736,9348,A
2064,13740,9304,A
1880,13784,9328,A
1996,13808,9276,A
2084,13728,9292,A
1872,13768,9300,A
1856,13752,9264,A
1952,13844,9228,A
1960,13784,9288,A
1940,13808,9312,A
1908,13776,9276,A
1956,13776,9252,A
1956,13720,9212,A
1928,13764,9276,A
1904,13764,9320,A
1900,13656,9372,A
1944,13740,9372,A
1980,13808,9292,A
1908,13864,9256,A
1908,13748,9352,A
2024,13720,9376,A
1916,13824,9356,A
1988,13844,9232,A
1908,13868,9324,A
1908,13820,9248,A
1980,13732,9292,A
1968,13768,9472,A
1948,13792,9424,A
1948,13888,9244,A
2032,13828,9292,A
2056,13828,9276,A
2016,13796,9368,A
2016,13832,9368,A
2056,13788,9368,A
2044,13828,9396,A
1992,13828,9412,A
2024,13892,9488,A
1972,13820,9212,A
2128,13816,9316,A
2064,13824,9384,A
2152,13748,9416,A
2152,13752,9492,A
2048,13756,9392,A
1996,13816,9416,A
1996,13764,9408,A
2020,13756,9416,A
2144,13756,9512,A
2176,13756,9432,A
2200,13764,9432,A
2228,13768,9352,A
2236,13816,9396,A
2092,13804,9404,A
2180,13776,9392,A
2212,13860,9296,A
2168,13844,9460,A
2248,13848,9452,A
2180,13844,9464,A
2164,13776,9496,A
2176,13824,9468,A
2108,13904,9424,A
2108,13860,9432,A
2156,13792,9520,A
2212,13792,9512,A
2228,13832,9460,A
2128,13920,9460,A
2104,13804,9464,A
2068,13752,9464,A
2048,13704,9476,A
2004,13700,9308,A
2020,13792,9400,A
2032,13804,9396,A
2088,13732,9464,A
2140,13720,9332,A
2044,13804,9428,A
2060,13800,9424,A
2032,13768,9412,A
2032,13752,9480,A
2060,13816,9512,A
2016,13816,9536,A
2000,13724,9516,A
2064,13660,9516,A
2116,13792,9484,A
2092,13892,9516,A
2012,13752,9388,A
2000,13712,9392,A
2088,13776,9344,A
2024,13752,9220,A
2056,13756,9460,A
2084,13768,9600,A
2064,13840,9436,A
2044,13880,9340,A
2184,13928,9300,A
2184,13848,9332,A
2120,13892,9292,A
2144,13892,9320,A
2192,13920,9316,A
2192,14012,9312,A
2100,14056,9312,A
2016,14028,9296,A
2056,14040,9408,A
2088,14120,9340,A
2096,14084,9244,A
2092,14124,9312,A
2048,14052,9132,A
2060,13992,9124,A
2000,14036,9124,A
2032,13928,9184,A
2036,13932,9308,A
2036,14032,9316,A
2032,13904,9184,A
1988,13904,9200,A
2004,13848,9352,A
1956,13920,9292,A
1904,13892,9292,A
1908,13984,9276,A
1892,13852,9408,A
1884,13892,9388,A
1836,13860,9200,A
1944,13944,9360,A
2072,13892,9448,A
1944,13876,9404,A
1908,13916,9392,A
1996,13884,9488,A
2036,13936,9484,A
2036,13860,9472,A
2108,13916,9404,A
2180,13888,9436,A
2120,13888,9444,A
2164,13804,9588,A
2092,13816,9588,A
2184,13896,9504,A
2208,13904,9472,A
2100,13876,9492,A
2092,13860,9424,
2160,13836,9436,
2172,13820,9260,
2016,13876,9336,
2048,13892,9312,
2112,13856,9196,
2032,13936,9276,
2032,13904,9148,
1948,13836,9280,
2008,13808,9228,
2132,13808,9220,
2072,13752,9280,
2020,13828,9280,
2072,13908,9376,
2156,13916,9244,
2176,13888,9388,
2156,13804,9504,
2128,13824,9516,
2232,13860,9392,
2188,13804,9344,
2324,13832,9268,
2316,13976,9248,
2276,13932,9404,
2276,13924,9328,
2288,13864,9292,
2356,13880,9180,
2324,13880,9192,
2344,13880,9248,
2380,13960,9248,
2264,13924,9300,
2264,13948,9508,
2180,13948,9540,
2212,13952,9520,
2232,13984,9444,
2220,13960,9392,
2176,13920,9360,
2184,13924,9332,
2132,13904,9440,
2248,13920,9456,
2248,13940,9516,
2124,13980,9500,
2116,13960,9440,
2176,13960,9424,
2168,14008,9608,
2152,13960,9608,
2128,13972,9512,
2188,13988,9376,
2156,13988,9436,
2120,13920,9476,
2104,13996,9444,
2084,13904,9396,
2152,13916,9336,
2196,13912,9324,
2172,14012,9432,
2120,13940,9524,
2148,13848,9440,
2148,13780,9568,
2124,13884,9548,
2032,13884,9232,
2128,13916,9360,
2052,13968,9360,
2040,13996,9548,
2004,13924,9552,
1932,13912,9552,
1968,13856,9424,
2044,13988,9560,
2092,13988,9396,
2056,14016,9392,
2040,13984,9252,
1860,13880,9304,
2052,13856,9256,
2032,13948,9340,
2032,13920,9488,
1964,13920,9392,
2012,13920,9412,
2088,13892,9452,
2168,13920,9452,
1992,13972,9436,
1992,14008,9292,
1988,13964,9224,
1996,13912,9396,
2004,13916,9336,
1964,13932,9268,
2036,13868,9132,
2056,13984,9164,
2064,13868,9164,
2076,13892,9184,
