ax,ay,az,label
3972,12876,10260,
4080,12828,10252,
3992,12816,10252,
3964,12764,10352,
3948,12808,10360,
4012,12824,10448,
3964,12780,10472,
3884,12732,10372,
3828,12848,10372,
3840,12764,10392,
3944,12776,10512,
3828,12768,10468,
3788,12696,10372,
3788,12628,10444,
3856,12700,10348,
3860,12672,10304,
3756,12672,10300,
3744,12612,10348,
3780,12612,10348,
3768,12708,10360,
3788,12716,10308,
3888,12676,10424,
3840,12584,10508,
3900,12596,10460,
4080,12696,10524,
4056,12692,10576,
3928,12636,10424,
3904,12640,10396,
3832,12604,10412,
3832,12716,10452,
3932,12788,10344,
3904,12788,10284,
4032,12792,10216,
4012,12752,10216,
4024,12692,10156,
4012,12760,10380,
4004,12792,10372,
3924,12840,10268,
4008,12932,10128,
4128,12944,10208,
4104,12900,10192,
3948,12844,10220,
3932,12712,10132,
4016,12800,10020,
4016,12876,10160,
4052,12900,10348,
4068,12868,10244,
4068,12868,10180,
4012,12860,10144,
4076,12876,10144,
3960,12864,10128,
4068,12908,10180,
3952,12868,10204,
4060,13012,10220,
4136,12976,10092,
3940,12880,10156,
3940,12800,10120,
4080,12776,10164,
4060,12864,10188,
4076,12864,10320,
4076,12896,10240,
3976,12864,10164,
4036,12864,10088,
4064,12772,10080,
4028,12828,10080,
3992,12852,10088,
3964,12848,10264,
3848,12808,10128,
3960,12808,10068,
3948,12788,10112,
3856,12812,9948,
3940,12756,9976,
3956,12740,10140,
3924,12764,10064,
3884,12752,10120,
3884,12720,10300,
3892,12712,10364,
4016,12812,10248,
3992,12812,10356,
3820,12928,10332,
4004,12872,10332,
4036,12792,10304,
3916,12856,10156,
3848,12828,10368,
3812,12800,10340,
3916,12800,10316,
3832,12760,10300,
3780,12740,10288,
3648,12784,10292,
3612,12760,10216,
3672,12792,10152,
3672,12708,10148,
3760,12768,10156,
3840,12768,10212,
3876,12844,10260,
3772,12680,10260,
3748,12608,10308,
3704,12700,10392,
3632,12740,10348,
3620,12668,10256,
3652,12776,10160,
3704,12740,10380,
3684,12672,10244,
3712,12716,10160,
3852,12736,10184,
3820,12676,10148,
3820,12756,10384,
3820,12712,10340,
3828,12764,10236,
3828,12764,10248,
3832,12784,10208,
3912,12780,10208,
3864,12808,10212,
3828,12824,10184,
3808,12800,10116,
3948,12912,10160,
3876,12964,10192,
3844,12828,10340,
3928,12836,10300,
3968,12912,10176,
3984,12900,10100,
3920,12920,10188,
3920,12896,10472,U
3860,12896,10308,U
3980,12896,10236,U
4044,12952,10304,U
3968,12888,10304,U
3940,12892,10360,U
4012,12964,10504,U
3920,12840,10424,U
3824,12796,10444,U
3940,12824,10388,U
4016,12836,10448,U
4092,12840,10492,U
3988,12844,10524,U
3952,12864,10528,U
4032,12884,10464,U
4032,12892,10380,U
3968,12856,10428,U
3948,12856,10404,U
3904,12716,10268,U
3988,12760,10304,U
3968,12764,10304,U
3844,12860,10344,U
3820,12832,10284,U
3860,12772,10300,U
4012,12800,10276,U
3868,12764,10244,U
3752,12684,10184,U
3884,12668,10128,U
3956,12692,10332,U
3952,12696,10212,U
3956,12688,10260,U
3956,12688,10152,U
3896,12696,10272,U
4040,12696,10300,U
3952,12728,10388,U
3912,12760,10388,U
3948,12776,10304,U
3980,12768,10268,U
3884,12752,10344,U
3988,12796,10396,U
4068,12772,10380,U
3996,12784,10364,U
3912,12820,10280,U
3932,12808,10308,U
3956,12892,10356,U
3980,12940,10256,U
3980,12868,10380,U
3892,12784,10464,U
3948,12784,10460,U
4000,12856,10404,U
3928,12872,10404,U
3864,12924,10444,U
3884,12904,10476,U
3980,12876,10496,U
3880,12880,10540,U
3856,12856,10456,U
3908,12928,10240,U
3880,12992,10272,U
3820,12936,10400,U
3836,12832,10512,U
3832,12856,10160,U
3868,12896,10128,U
3868,12772,10368,U
3912,12656,10344,U
3852,12656,10272,U
3792,12668,10360,U
3808,12716,10360,U
3900,12716,10368,U
3936,12740,10336,U
3832,12764,10396,U
3756,12724,10476,U
3832,12600,10276,U
3796,12704,10372,U
3748,12680,10512,U
3860,12700,10404,U
3884,12632,10408,U
3856,12632,10344,U
3856,12696,10380,U
3844,12672,10320,U
3808,12672,10400,U
3824,12700,10432,U
3828,12668,10432,U
3772,12816,10444,U
3836,12780,10420,U
3884,12776,10480,U
3832,12756,10336,U
3820,12760,10404,U
3900,12820,10408,U
3912,12844,10476,U
3840,12840,10396,U
3888,12828,10460,U
3844,12824,10284,U
3844,12864,10308,U
3888,12724,10608,U
4048,12776,10492,U
3940,12776,10308,U
3856,12840,10104,U
3924,12900,10104,U
3892,12880,10268,U
4020,12828,10380,U
3996,12876,10516,U
3932,12836,10284,U
3928,12812,10204,U
3844,12936,10272,U
3840,12908,10228,U
3788,12804,10256,U
3788,12704,10388,U
3848,12700,10272,U
3848,12764,10068,U
3848,12788,10264,U
3788,12788,10568,U
3860,12808,10680,U
3880,12772,10680,U
3832,12760,10508,U
3688,12748,10128,U
3772,12800,10104,U
3848,12876,10240,U
3816,12824,10568,U
3816,12748,10852,U
3796,12620,10504,U
3796,12608,9704,U
3704,13024,9348,U
3820,13052,10456,U
3820,12892,11296,U
3780,12780,11492,U
3744,12580,10812,U
3640,12580,9180,U
3680,12644,8636,U
3744,13068,8636,U
3748,13072,10204,U
3816,13056,10948,U
4004,13028,11352,U
3852,12636,11980,U
3756,12364,10960,U
3592,12588,8996,U
3708,13016,7948,U
3580,13140,10356,U
3744,13044,11152,U
3872,13120,11056,U
3872,12684,11672,U
3696,12304,11196,U
3736,12304,9716,U
3716,12364,7824,U
3652,12704,7824,U
3672,13088,8540,U
3640,12864,11104,U
3832,12784,10956,U
3860,12772,11136,U
3684,12416,11560,U
3704,12172,10608,U
3584,12312,8864,U
3600,12792,7720,U
3716,12980,8768,U
3740,12816,11188,U
3864,12724,11300,U
3864,12772,11420,U
3956,12436,11964,U
3712,12436,10956,U
3688,12240,9128,U
3712,12396,9128,U
3752,12628,7660,U
3908,12912,8284,U
4000,12916,11100,U
4052,12840,11732,U
4148,12972,11304,U
3976,12596,11892,U
3812,12332,11552,U
3844,12384,9868,U
3828,12644,8224,U
3848,12964,8008,U
3848,13204,10140,U
4092,12952,12296,U
4112,12952,11436,U
4296,13076,11704,U
4204,12976,11704,U
3912,12464,12184,U
3788,12388,10844,U
3812,12672,8812,U
3808,13040,7712,U
3924,13360,8164,U
4020,13348,11032,U
4176,13116,12320,U
4280,13240,11324,U
4044,12876,11904,U
3808,12452,11688,U
3768,12408,9812,U
3768,12700,7936,U
3732,12968,7444,U
3828,12968,8232,U
3884,13236,11396,U
3980,13248,11396,U
3952,12996,12272,U
4128,13124,11488,U
3884,12664,11984,U
3772,12204,11488,U
3844,12252,9444,U
3748,12520,7892,U
3700,12836,7388,U
3908,13244,8208,U
4028,13048,12112,U
4008,12740,12384,U
4008,12912,11576,U
4140,12492,12260,U
3932,12492,11652,U
3712,12084,9616,U
3704,12168,9616,U
3644,12524,7824,U
3736,12904,7192,U
3880,13216,8380,U
3908,13096,12664,U
4000,12880,12204,U
4224,13088,11340,U
3808,12632,11924,U
3660,12112,11576,U
3720,12280,9500,U
3664,12600,7692,U
3728,12876,6844,U
3728,13276,7736,U
3828,13100,12392,U
3952,13100,12416,U
4084,12952,11300,U
4288,13128,11300,U
3848,12596,12092,U
3552,12104,12048,U
3624,12220,9920,U
3704,12584,7980,U
3708,12940,6768,U
3828,13308,7284,U
3912,13284,12264,U
3952,13000,12960,U
4272,13304,11340,U
3864,12868,11644,U
3864,12160,12320,U
3732,12088,10740,U
3624,12088,8180,U
3672,12460,6900,U
3732,12840,6492,U
3852,13296,6492,U
3924,13352,11452,U
3928,12812,13204,U
4328,13212,11156,U
4020,12912,11416,U
3704,12312,12608,U
3532,11920,12244,U
3708,12232,8792,U
3824,12620,6992,U
3748,13092,5796,U
3936,13576,9016,U
3936,12888,13776,U
3824,13184,11440,U
4220,13184,10972,U
4236,13208,11924,U
3892,12596,11924,U
3548,11860,13468,U
3688,11996,10252,U
3708,12548,7068,U
3492,12912,5812,U
3824,13540,6732,U
3916,13084,13536,U
4240,13124,12352,U
4408,13452,10964,U
3956,12832,10988,U
3724,12276,12812,U
3636,11744,13136,U
3636,12240,8288,U
3956,12632,6268,U
3852,12632,4904,U
3828,13184,10768,U
4044,13392,10768,U
4024,12856,13716,U
4672,13504,10972,U
4216,13068,10572,U
3780,12548,11120,U
3608,11996,13500,U
3752,11792,11736,U
4024,12424,7172,U
3684,12560,5556,U
3956,13300,5396,U
3916,12956,13664,U
3916,13140,12160,U
4244,13704,10368,U
4548,13704,10580,U
3932,13028,11676,U
3672,12340,11676,U
3632,11708,13768,U
3776,11948,9636,U
3948,12432,6832,U
3652,12764,4108,U
3864,13364,9100,U
3836,12740,14320,U
4612,13696,10760,U
4328,13456,10336,U
3652,12616,10864,U
3600,12000,13048,U
3576,11596,12296,U
3576,12136,8044,U
3864,12552,5020,U
3716,12552,4988,U
3920,13444,14612,U
3700,12668,14612,U
4364,13252,11884,U
4716,13896,10276,U
3904,12948,10584,U
3632,12352,11404,U
3564,11852,13444,U
3720,11976,10220,U
3832,12256,6888,U
3744,13244,2560,U
3652,12980,12164,U
3912,12704,13632,U
3912,14076,10212,U
4952,13328,10384,U
4428,13328,10812,U
3852,12456,12848,U
3744,12048,12848,U
3800,11756,12212,U
4012,12080,8636,U
4016,12888,2432,U
3968,13428,8784,U
3716,12344,15360,U
5012,13960,10396,U
4712,13832,10160,U
3924,12844,10324,U
3624,12332,11660,U
3572,11900,13200,U
3784,11940,10128,U
3784,12680,2976,U
3896,13600,5920,U
3980,13600,15840,U
3360,12220,10788,U
4672,13680,10788,U
4816,14000,9884,U
3936,12916,9920,U
3548,12448,10984,U
3588,11896,13648,U
3660,11720,11288,U
3840,12588,3640,U
3964,13696,4444,U
3212,12160,16112,U
4300,13464,11364,U
4784,14120,10092,U
4784,13144,9996,U
3824,12508,10620,U
3408,12508,14012,U
3260,11852,12156,U
3388,11640,12156,U
3852,12448,3800,U
3872,13820,3852,U
3108,12056,16108,U
4284,13260,11644,U
4884,14080,9860,U
3844,13084,9452,U
3280,12608,10192,U
3256,11888,13932,U
3444,11440,12616,U
3860,12400,3960,U
3944,13836,3012,U
3944,12104,16216,U
2996,13152,12076,U
4288,13152,9772,U
5052,14316,9292,U
3944,13336,9292,U
3228,12688,9832,U
3244,11844,14160,U
3452,11364,13064,U
4136,12480,3976,U
4108,13832,2708,U
3152,12060,15984,U
4160,13116,12264,U
5072,14472,9684,U
4044,13592,9028,U
3408,12784,9352,U
3408,11944,14252,U
3328,11296,13376,U
3536,12436,4108,U
4052,12436,2488,U
4012,13804,15932,U
3136,12024,15932,U
4188,12864,12552,U
5336,14384,9668,U
4276,13492,8700,U
3508,12752,9256,U
3256,11792,14444,U
3540,11120,13584,U
4216,12392,4196,U
4204,13628,2468,U
3236,12064,15604,U
4128,12660,13164,U
4128,14440,9756,U
5276,13660,8500,U
4324,13660,9008,U
3628,12864,14640,U
3260,11764,14640,U
3672,11104,13612,U
4460,12348,4476,U
4292,13668,2096,U
3452,12260,15004,U
4164,12640,13700,U
5616,14444,9708,U
4692,13812,8252,U
3908,13104,8632,U
3476,11836,14656,U
3772,11004,13904,U
4548,12300,4956,U
4548,13404,2544,U
4304,12408,14388,U
3716,12408,14708,U
4240,12388,10144,U
5720,14320,10144,U
4864,13772,8224,U
4052,13060,8408,U
3588,11824,14684,U
3812,10992,14228,U
4632,12216,5992,U
4300,13184,2668,U
4016,12808,12532,U
4104,12220,16228,U
5632,14264,10760,U
5064,14008,8392,U
5064,13200,8132,U
4060,12008,13948,U
3404,12008,14944,U
3588,10976,7212,U
4364,11972,7212,U
4216,12868,3596,U
3976,13188,9400,U
3860,12296,17208,U
5332,14008,11508,U
5296,14264,8676,U
4208,13492,7328,U
3600,12516,12004,U
3580,11284,15540,U
4344,11944,8808,U
4352,12796,4476,U
4060,13472,5748,U
4060,12380,16812,U
3896,13336,13064,U
4884,13336,9184,U
5588,14636,7040,U
4476,13952,7040,U
3700,12992,9820,U
3344,11576,15588,U
3896,11540,11264,U
4344,12640,6248,U
3928,13076,3916,U
3912,12980,13340,U
3956,12520,15836,U
5300,14396,10216,U
4632,14176,7808,U
3724,13344,8116,U
3724,12152,13600,U
3264,11224,14204,U
3512,12132,8020,U
4232,12132,4964,U
4040,12644,7496,U
4004,13256,7496,U
3772,12296,17640,U
4780,13428,12624,U
5224,14288,9012,U
4052,13520,7496,U
3440,12648,10368,U
3176,11484,15568,U
3816,11532,11116,U
4104,12368,6856,U
3824,12796,4552,U
3868,12924,12956,U
3868,12340,16184,U
3784,13960,10236,U
5080,13960,8000,U
4544,13832,7964,U
3684,13140,7964,U
3200,12276,12628,U
3320,11380,14852,U
4020,11884,8812,U
3996,12420,6124,U
3784,13156,6044,U
3868,12656,16016,U
4292,12804,13828,U
5176,14296,9360,U
4168,13812,7592,U
3556,13108,8796,U
3288,12160,14016,U
3288,11472,13208,U
3528,12224,7852,U
4032,12224,5700,U
3792,12552,8372,U
3932,13236,8372,U
3876,12420,17020,U
4720,13368,11828,U
5128,14152,8608,U
4100,13524,7516,U
3528,12872,9712,U
3492,11948,14532,U
3908,11692,11680,U
4312,12408,7260,U
3868,12732,5704,U
3996,13208,10068,U
3996,12380,17080,U
3920,13640,11048,U
4924,13640,8328,U
4964,14092,7932,U
3996,13316,10444,U
3660,12800,10444,U
3612,11896,14516,U
3896,11672,11152,U
4216,12388,6948,U
3980,12668,5956,U
4216,13152,10868,U
4264,12396,16760,U
5020,13656,10716,U
4936,14064,8252,U
4124,13484,8156,U
3768,12852,10424,U
3768,11988,14356,U
3816,11752,10956,U
3972,11752,7060,U
4216,12424,6180,U
3916,12692,6180,U
4220,13184,10164,U
4160,12452,16752,U
4884,13508,11136,U
4944,14144,8392,U
4052,13324,8184,U
3744,12648,10244,U
3700,12064,14052,U
3864,11704,11464,U
4192,12312,7192,U
3840,12496,6536,U
3840,13104,9296,U
4024,12740,16488,U
4204,13288,11824,U
4732,13288,8268,U
5036,14000,8104,U
4096,13304,8104,U
3700,12732,9668,U
3656,12172,13332,U
3868,11724,12392,U
4188,12304,7728,U
3840,12436,6828,U
3840,13028,7920,U
4176,12988,14936,U
4516,12860,13476,U
5044,13948,8776,U
4376,13640,8036,U
4376,13012,9248,U
3856,12460,12356,U
3748,12460,13268,U
3880,11820,8852,U
4168,12164,8852,U
4020,12444,7256,U
3808,12708,7340,U
4208,13092,12092,U
4320,12740,15716,U
5080,13648,10064,U
4768,13796,8176,U
4036,13168,8804,U
3736,12696,10924,U
3816,12080,13816,U
3988,11896,10696,U
4104,12372,7580,U
4104,12440,7524,U
3884,13012,8992,U
4080,13012,14856,U
4480,13000,12748,U
4696,12980,12748,U
5044,13788,8528,U
4220,13356,8264,U
3828,12716,9624,U
3840,12284,12312,U
3872,11868,12628,U
4056,12164,8808,U
3996,12356,7632,U
3860,12524,8092,U
4112,12988,11508,U
4400,12744,15016,U
4400,13384,10344,U
4792,13736,8240,U
4688,13736,8876,U
3900,13104,10740,U
3696,12616,13136,U
3756,12144,13136,U
3872,11932,11240,U
3980,12236,8272,U
3736,12284,8060,U
3748,12760,8760,U
4168,13056,12696,U
4416,12936,13940,U
4824,13600,9404,U
4412,13524,8248,U
3768,12936,9196,U
3740,12620,11208,U
3740,12104,12820,U
3812,12052,10104,U
3840,12052,8216,U
3908,12292,8400,U
3624,12336,8400,U
3796,12808,9352,U
4180,13072,13188,U
4376,13060,12932,U
4560,13684,9100,U
4068,13420,8712,U
3664,12876,9684,U
3592,12544,11688,U
3704,12100,12208,U
3756,12260,9720,U
3744,12332,8424,U
3632,12316,8716,U
3632,12748,9760,U
3832,13100,12484,U
4152,13100,12580,U
4288,13076,9336,U
4476,13592,9336,U
4280,13412,8804,U
3860,12952,9736,U
3836,12544,11324,U
3868,12180,11676,U
4004,12204,9752,U
3812,12360,8516,U
3756,12428,8900,U
3932,12676,9648,U
4344,12992,11628,U
4516,13124,12712,U
4516,13472,10076,U
4520,13416,9200,U
4340,13416,9900,U
4040,12956,11096,U
3924,12544,11408,U
3984,12236,11408,U
4012,12244,10040,U
3956,12328,8724,U
3932,12432,8820,U
4012,12696,9712,U
4308,13000,11496,U
4432,13012,12324,U
4612,13324,9936,U
4396,13292,9212,U
4052,12892,9672,U
3960,12576,10968,U
3960,12200,11240,U
4032,12236,9920,U
4036,12236,8984,U
3992,12360,8848,U
3892,12536,8848,U
3988,12688,9536,U
4244,13024,10684,U
4376,13092,12004,U
4412,13236,10460,U
4420,13232,9300,U
4108,12828,9760,U
3916,12548,10744,U
3916,12300,11048,U
3992,12372,10020,U
3956,12428,9040,U
3752,12496,9004,U
3752,12656,9584,U
3800,12920,10724,U
4112,12920,11532,U
4308,13092,10616,U
4484,13156,10616,U
4368,13216,9720,U
4064,12996,9940,U
3940,12624,10788,U
3796,12304,10788,U
3772,12216,10112,U
3856,12304,9436,U
3932,12536,9236,U
3956,12712,9832,U
4112,13060,10388,U
4328,13128,11296,U
4328,13132,11000,U
4268,13160,10088,U
4224,13160,10108,U
4004,12924,10612,U
3896,12608,10612,U
3856,12308,10640,U
3856,12248,10044,U
3784,12480,9552,U
3752,12628,9632,U
4032,12756,9932,U
4196,13044,10784,U
4336,13028,11404,U
4356,13136,10880,U
4232,13196,10260,U
4040,12856,10356,U
3884,12480,10748,U
3884,12308,10636,U
3888,12304,9924,U
3936,12304,9580,U
3856,12464,9896,U
3924,12684,9896,U
4012,12908,10340,U
4244,13008,11096,U
4284,13072,11340,U
4280,13144,10480,U
4140,12976,10076,U
3916,12668,10400,U
3936,12512,10640,U
3960,12416,10160,U
3892,12412,9752,U
3980,12520,9592,U
3980,12848,10060,U
4052,12988,10632,U
4216,12988,11192,U
4316,13060,11192,U
4212,13060,11192,U
4168,13072,10248,U
4032,12880,9948,U
3796,12632,10388,U
3844,12380,10540,U
3908,12448,9980,U
3940,12692,9652,U
3980,12852,9748,U
4032,12972,10188,U
4200,13208,10972,U
4292,13256,11020,U
4288,13184,10580,U
4288,12912,10300,U
4092,12604,10428,U
3920,12604,10468,U
3860,12392,9984,U
3884,12296,9984,U
3892,12408,9616,U
4012,12540,9692,U
4024,12840,9916,U
4196,12948,10680,U
4380,13052,10868,U
4368,13140,10376,U
4240,12976,10108,U
4036,12748,10292,U
4096,12484,10372,U
4152,12448,10224,U
4152,12544,9812,U
4196,12748,9552,U
4272,12748,9872,U
4248,12948,10816,U
4320,13160,11088,U
4316,13272,11088,U
4440,13316,10660,U
4276,13144,10448,U
4148,12980,10520,U
4124,12608,10636,U
4048,12532,10484,U
4028,12536,10088,U
4044,12592,9780,U
4060,12796,9980,U
4164,12848,10696,U
4220,12892,11140,U
4220,13044,10760,U
4140,12876,10284,U
4096,12876,10428,U
4116,12612,10520,U
3992,12416,10520,U
3900,12260,10508,U
3968,12312,10068,U
4000,12488,9496,U
3968,12592,9680,U
4008,12704,10668,U
4052,12816,11252,U
4172,12948,10512,U
4112,12824,10200,U
3968,12648,10500,U
3884,12376,10628,U
3884,12296,10404,U
4020,12504,9900,U
4024,12752,9552,U
4000,12752,9804,U
4096,12940,10828,U
4160,12904,10828,U
4272,12948,11032,U
4184,12980,10516,U
4016,12924,10284,U
3940,12684,10284,U
4044,12476,10328,U
3940,12440,10356,U
4080,12524,9832,U
3924,12816,9604,U
3976,12852,10312,U
4056,12864,11076,U
4056,12896,10840,U
4100,12856,10520,U
4160,12856,10408,U
3988,12760,10428,U
3968,12440,10428,U
3904,12408,10400,U
3880,12468,9952,U
3884,12628,9876,U
3936,12748,10104,U
4056,12860,10740,U
4128,12928,10852,U
4052,12844,10688,U
3968,12716,10688,U
3956,12508,10544,U
3928,12508,10292,U
3928,12524,10112,U
4004,12564,10028,U
4032,12736,10208,U
4068,12736,10596,U
4104,12780,10784,U
4036,12804,10784,U
4028,12824,10600,U
4036,12744,10448,U
3916,12588,10304,U
3916,12456,10160,U
4016,12424,10004,U
4068,12560,10148,U
4104,12652,10336,U
4104,12784,10488,U
4076,12764,10652,U
4104,12724,10776,U
4104,12728,10516,U
4028,12548,10428,U
4028,12548,10128,U
4000,12456,10136,U
4104,12476,10136,U
4124,12440,10156,U
4092,12476,10364,U
4168,12684,10416,U
4172,12808,10552,U
4092,12768,10516,U
4132,12572,10632,U
4076,12628,10576,U
4028,12508,10332,U
4144,12488,10228,U
4192,12500,10160,U
4192,12604,10244,U
4168,12588,10416,U
4116,12588,10524,U
4172,12720,10624,U
4188,12648,10524,U
4140,12608,10524,U
4140,12576,10564,U
4088,12604,10548,U
4084,12608,10292,U
4176,12560,10240,U
4212,12644,10276,U
4240,12652,10460,U
4192,12600,10512,U
4156,12716,10452,U
4204,12748,10300,U
4264,12636,10220,U
4264,12664,10512,U
4116,12556,10392,U
4080,12556,10384,U
4188,12612,10320,U
4076,12672,10320,U
4120,12648,10396,U
4156,12716,10464,U
4212,12708,10596,U
4292,12732,10380,U
4296,12704,10412,U
4268,12648,10396,U
4192,12620,10460,U
4200,12676,10424,U
4192,12740,10444,U
4176,12556,10484,U
4176,12572,10392,U
4168,12560,10312,U
4192,12560,10356,U
4268,12600,10324,U
4200,12684,10324,U
4236,12616,10344,U
4180,12692,10284,U
4244,12700,10312,U
4204,12620,10212,U
4256,12612,10184,U
4172,12588,10236,U
4148,12556,10296,U
4220,12560,10400,U
4288,12608,10444,U
4368,12628,10520,U
4292,12572,10456,U
4292,12552,10408,U
4188,12600,10404,U
4224,12600,10424,U
4156,12540,10484,U
4204,12464,10484,U
4196,12484,10472,U
4104,12532,10416,U
4176,12636,10284,U
4188,12612,10384,U
4104,12564,10480,U
4136,12628,10352,U
4132,12624,10436,U
4096,12656,10296,U
4024,12548,10256,U
4140,12564,10336,U
4140,12616,10344,U
4100,12608,10444,U
4028,12608,10460,U
4144,12676,10356,U
4148,12620,10356,U
4208,12620,10508,U
4136,12612,10492,U
4140,12580,10292,U
4108,12568,10276,U
4096,12584,10304,U
4152,12632,10272,U
4204,12648,10504,U
4144,12560,10456,U
4084,12604,10540,U
4012,12640,10464,U
4056,12648,10392,
4056,12688,10500,
4076,12612,10536,
4104,12612,10456,
4192,12552,10420,
4224,12628,10420,
4264,12584,10492,
4240,12552,10404,
4184,12556,10356,
4252,12584,10392,
4260,12580,10452,
4308,12584,10476,
4268,12644,10480,
4236,12696,10316,
4332,12628,10404,
4224,12492,10368,
4224,12576,10364,
4232,12532,10484,
4184,12532,10388,
4212,12644,10376,
4208,12632,10376,
4204,12608,10252,
4236,12524,10316,
4280,12640,10520,
4228,12620,10372,
4268,12616,10328,
4184,12672,10432,
4244,12644,10372,
4320,12632,10340,
4164,12632,10384,
4124,12624,10328,
4124,12580,10436,
4168,12652,10336,
4184,12640,10364,
4172,12640,10424,
4240,12584,10536,
4268,12520,10536,
4244,12624,10436,
4196,12552,10384,
4212,12544,10316,
4180,12596,10280,
4216,12656,10236,
4112,12660,10328,
4156,12592,10416,
4288,12556,10436,
4328,12576,10412,
4292,12644,10460,
4292,12660,10380,
4336,12656,10404,
4228,12656,10512,
4356,12584,10376,
4248,12580,10376,
4252,12596,10300,
4356,12664,10252,
4352,12600,10348,
4236,12596,10356,
4208,12668,10372,
4248,12652,10392,
4292,12644,10440,
4360,12604,10412,
4376,12628,10368,
4340,12704,10464,
4340,12684,10428,
4240,12676,10388,
4248,12676,10384,
4152,12656,10388,
4208,12604,10436,
4244,12648,10436,
4280,12640,10368,
4204,12608,10360,
4280,12612,10340,
4180,12644,10444,
4152,12600,10488,
4204,12608,10396,
4168,12648,10292,
4168,12664,10256,
4244,12564,10380,
4256,12604,10336,
4256,12660,10232,
4296,12592,10236,
4340,12592,10396,
4216,12704,10300,
4052,12676,10300,
4104,12656,10256,
4120,12700,10372,
4212,12696,10396,
4236,12808,10244,
4124,12648,10300,
4180,12636,10436,
4204,12696,10420,
4208,12688,10320,
4116,12768,10252,
4180,12684,10236,
4180,12656,10236,
4276,12600,10436,
4304,12600,10332,
4168,12680,10436,
4144,12756,10436,
4216,12740,10360,
4292,12704,10336,
4280,12688,10424,
4280,12720,10428,
4204,12760,10260,
4212,12736,10388,
4268,12672,10300,
4300,12604,10288,
4296,12628,10376,
4248,12720,10328,
4308,12660,10312,
4308,12672,10316,
4212,12620,10224,
4192,12620,10192,
4212,12608,10256,
4252,12644,10256,
4232,12668,10312,
4240,12604,10256,
4188,12536,10380,
4196,12672,10404,
4224,12688,10388,
4116,12588,10472,
4088,12704,10360,
4100,12724,10356,
4204,12548,10404,
4248,12564,10208,
4248,12512,10176,
4268,12680,10332,
4220,12680,10252,
4192,12668,10220,
4136,12552,10220,
4244,12696,10192,
4284,12656,10336,
4276,12632,10344,
4212,12572,10320,
4308,12684,10372,
4304,12736,10288,
4192,12748,10284,
4148,12740,10380,
4220,12704,10452,
4304,12628,10436,
4304,12648,10268,
4264,12628,10308,
4208,12616,10408,
4180,12616,10476,
4232,12584,10452,
4228,12624,10452,
4288,12708,10416,
4252,12708,10376,
4240,12688,10268,
4212,12680,10432,
4300,12664,10208,
4212,12700,10228,
4232,12724,10288,
4216,12668,10172,
4288,12608,10116,
4268,12648,10200,
4268,12696,10240,
4228,12740,10204,
4340,12740,10356,
4304,12676,10328,
4272,12688,10328,
4320,12684,10240,
4376,12632,10288,
4264,12648,10420,
4248,12732,10348,
4236,12688,10528,
4148,12696,10404,
4192,12656,10396,
4232,12704,10396,
4256,12656,10308,
4228,12712,10248,
4228,12732,10300,
4272,12688,10184,
4276,12688,10232,
4328,12616,10276,
4264,12632,10344,
4240,12604,10344,
4272,12620,10264,
4212,12600,10212,
4268,12588,10300,
4188,12728,10240,
4228,12772,10292,
4220,12716,10304,
4224,12708,10276,
4184,12760,10160,
4256,12644,10216,
4248,12628,10372,
4248,12704,10332,
4188,12656,10384,
4300,12656,10308,
4208,12604,10496,
4176,12664,10496,
4244,12692,10380,
4260,12724,10244,
4312,12752,10400,
4168,12724,10480,
4228,12608,10316,
4216,12560,10476,
4316,12708,10340,
4292,12684,10244,
4300,12624,10256,
4288,12720,10372,
4288,12680,10252,
4204,12624,10256,
4212,12624,10220,
4236,12696,10256,
4264,12780,10256,
4192,12728,10216,
4248,12700,10420,
4228,12616,10404,
4368,12752,10308,
4264,12656,10352,
4172,12688,10228,
4192,12744,10228,
4144,12676,10232,
4212,12696,10412,
4200,12744,10316,
4176,12768,10316,
4176,12732,10280,
4196,12780,10312,
4204,12780,10200,
4204,12704,10364,
4224,12712,10364,
4204,12732,10336,
4204,12672,10384,
4184,12752,10244,
4232,12696,10208,
4140,12656,10220,
4236,12684,10208,
4252,12676,10236,
4272,12624,10188,
4284,12652,10344,
4224,12712,10296,
4224,12736,10240,
4160,12740,10300,
4228,12740,10404,
4216,12716,10304,
4216,12644,10304,
4304,12732,10244,
4316,12728,10284,
4228,12684,10216,
4200,12704,10268,
4128,12684,10452,
4204,12696,10176,
4260,12692,10152,
4188,12636,10264,
4184,12660,10300,
4236,12752,10248,
4236,12812,10220,
4216,12688,10292,
4176,12688,10272,
4112,12704,10324,
4192,12644,10332,
4208,12660,10332,
4208,12652,10296,
4144,12788,10280,
4180,12676,10392,
4296,12764,10296,
4156,12696,10256,
4084,12732,10308,
4204,12700,10236,
4176,12644,10244,
4140,12680,10316,
4212,12732,10324,
4212,12640,10324,
4240,12728,10332,
4228,12728,10268,
4112,12672,10316,
4100,12688,10316,
4180,12688,10316,
4136,12788,10332,
4136,12744,10336,
4112,12644,10380,
4136,12704,10372,
4228,12704,10376,
4292,12692,10372,
4232,12668,10308,
4216,12684,10364,
4192,12608,10436,
4192,12648,10316,
4228,12608,10260,
4216,12608,10444,
4204,12728,10312,
4244,12684,10312,
4144,12684,10300,
4256,12616,10340,
